Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
17,2,64,5
34,2,102,40
14,3,53,34
39,3,111,12
54,3,155,37
4,4,14,12
12,4,41,19
35,4,103,4
43,4,116,6
49,4,128,10
57,4,163,8
8,5,33,12
22,5,72,12
37,5,106,25
58,5,163,7
11,6,40,22
23,6,72,49
10,7,40,15
21,7,68,30
18,8,64,47
51,8,140,44
44,9,117,44
6,10,26,31
24,10,81,20
0,11,2,6
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
16,12,64,2
20,12,68,16
33,12,102,20
47,12,124,19
56,12,158,5
1,13,7,8
38,13,110,6
45,13,119,14
53,13,153,35
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
2,16,10,15
13,16,49,10
15,16,63,6
36,16,103,8
3,17,11,12
31,17,97,21
48,17,125,8
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
59,19,165,16
