Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
14,2,53,34
38,2,110,6
45,2,119,14
20,3,68,16
39,3,111,12
46,3,124,10
53,3,153,35
12,4,41,19
35,4,103,4
51,4,140,44
8,5,33,12
25,5,85,12
37,5,106,25
11,6,40,22
23,6,72,49
10,7,40,15
21,7,68,30
43,7,116,6
18,8,64,47
48,8,125,8
56,8,158,5
44,9,117,44
57,9,163,8
17,10,64,5
24,10,81,20
33,10,102,20
58,10,163,7
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
13,12,49,10
47,12,124,19
59,12,165,16
34,13,102,40
54,13,155,37
2,14,10,15
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
15,16,63,6
22,16,72,12
36,16,103,8
31,17,97,21
49,17,128,10
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
52,18,142,35
3,19,11,12
28,19,94,32
