Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
14,2,53,34
45,2,119,14
57,2,163,8
3,3,11,12
10,3,40,15
20,3,68,16
54,3,155,37
12,4,41,19
51,4,140,44
8,5,33,12
15,5,63,6
37,5,106,25
11,6,40,22
23,6,72,49
16,7,64,2
21,7,68,30
35,7,103,4
38,7,110,6
43,7,116,6
4,8,14,12
13,8,49,10
18,8,64,47
1,9,7,8
44,9,117,44
17,10,64,5
24,10,81,20
36,10,103,8
39,10,111,12
56,10,158,5
0,11,2,6
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
33,12,102,20
47,12,124,19
59,12,165,16
2,13,10,15
34,13,102,40
53,13,153,35
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
25,16,85,12
49,16,128,10
31,17,97,21
48,17,125,8
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
58,19,163,7
