Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
4,2,14,12
13,2,49,10
34,2,102,40
10,3,40,15
22,3,72,12
43,3,116,6
53,3,153,35
12,4,41,19
35,4,103,4
40,4,111,13
49,4,128,10
56,4,158,5
57,4,163,8
14,5,53,34
37,5,106,25
58,5,163,7
11,6,40,22
23,6,72,49
3,7,11,12
21,7,68,30
39,7,111,12
26,8,87,13
51,8,140,44
18,9,64,47
48,9,125,8
2,10,10,15
6,10,26,31
33,10,102,20
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
24,12,81,20
44,12,117,44
17,13,64,5
38,13,110,6
45,13,119,14
54,13,155,37
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
8,16,33,12
15,16,63,6
36,16,103,8
47,16,124,19
31,17,97,21
59,17,165,16
1,18,7,8
5,18,24,8
9,18,36,17
46,18,124,10
52,18,142,35
20,19,68,16
28,19,94,32
