Ship,Berth,MooringTime,HandlingTime
16,0,27,42
36,0,73,14
54,0,99,6
59,0,116,11
74,0,130,17
24,1,44,10
53,1,99,21
85,1,143,14
96,1,164,29
18,2,31,19
28,2,51,18
34,2,69,22
47,2,94,17
58,2,111,18
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
32,4,67,11
44,4,89,14
65,4,121,10
99,4,166,39
43,5,88,18
70,5,126,38
9,6,16,26
50,6,94,16
61,6,116,20
84,6,141,15
6,7,8,17
26,7,47,28
93,7,158,33
29,8,61,40
66,8,122,35
1,9,2,3
5,9,6,8
19,9,32,8
22,9,43,5
30,9,64,11
38,9,78,21
56,9,103,22
69,9,125,5
78,9,135,6
92,9,158,3
98,9,165,6
11,10,17,36
42,10,84,28
17,11,29,12
63,11,117,38
20,12,36,7
27,12,49,9
31,12,65,12
39,12,78,5
48,12,94,13
76,12,133,2
88,12,151,20
57,13,108,3
3,14,3,18
14,14,24,25
41,14,83,4
46,14,92,22
80,14,137,9
87,14,149,36
8,15,14,52
51,15,98,10
73,15,130,25
90,15,157,5
15,16,25,33
37,16,76,22
86,16,146,14
72,17,128,131
0,18,1,9
10,18,17,19
40,18,81,16
55,18,100,19
67,18,123,21
91,18,157,21
4,19,5,9
23,19,44,38
52,19,98,3
68,19,124,2
71,19,126,12
79,19,138,13
89,19,157,13
25,20,45,33
60,20,116,35
62,21,117,51
49,22,94,50
77,22,144,26
13,23,22,9
21,23,39,9
33,23,67,21
45,23,92,6
83,23,139,25
95,23,164,38
12,24,20,38
35,24,68,45
