Ship,Berth,MooringTime,HandlingTime
19,0,32,8
22,0,43,5
30,0,64,11
40,0,81,16
54,0,99,6
74,0,130,17
92,0,158,3
95,0,163,38
11,1,17,36
31,1,65,12
43,1,88,18
63,1,117,38
90,1,157,5
3,2,3,18
16,2,27,42
35,2,69,45
68,2,124,2
82,2,138,4
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
13,4,22,9
20,4,36,7
51,4,98,10
62,4,117,51
77,5,135,26
60,6,116,35
93,6,158,33
6,7,8,17
27,7,49,9
39,7,78,5
61,7,116,20
84,7,141,15
49,8,94,50
1,9,2,3
18,9,31,19
32,9,67,11
44,9,89,14
56,9,103,22
71,9,126,12
83,9,139,25
98,9,165,6
12,10,20,38
38,10,78,21
55,10,100,19
23,11,44,38
21,12,39,9
37,12,76,22
52,12,98,3
58,12,111,18
73,12,130,25
57,13,108,3
0,14,1,9
10,14,17,19
34,14,68,22
48,14,94,13
59,14,116,11
78,14,135,6
85,14,143,14
94,14,161,12
9,15,16,26
26,15,47,28
50,15,94,16
29,16,61,40
66,16,122,35
7,17,12,183
8,18,14,52
33,18,67,21
47,18,94,17
67,18,123,21
89,18,157,13
4,19,5,9
17,19,29,12
28,19,51,18
41,19,83,4
46,19,92,22
69,19,125,5
79,19,137,13
91,19,157,21
25,20,45,33
86,20,146,14
15,21,25,33
88,21,151,20
45,22,92,6
70,22,126,38
5,23,6,8
24,23,44,10
36,23,73,14
53,23,99,21
65,23,121,10
76,23,133,2
80,23,137,9
96,23,164,29
14,24,24,25
42,24,84,28
99,24,166,39
