Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
19,0,32,8
24,0,44,10
30,0,64,11
38,0,78,21
54,0,99,6
74,0,130,17
90,0,157,5
98,0,165,6
18,1,31,19
32,1,67,11
44,1,89,14
65,1,121,10
93,1,158,33
12,2,20,38
46,2,92,22
59,2,116,11
78,2,135,6
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
28,4,51,18
43,4,88,18
62,4,117,51
49,5,94,50
60,6,116,35
88,6,151,20
21,7,39,9
36,7,73,14
50,7,94,16
61,7,116,20
84,7,141,15
35,8,68,45
3,9,3,18
17,9,29,12
22,9,43,5
45,9,92,6
56,9,103,22
69,9,125,5
85,9,143,14
95,9,163,38
16,10,27,42
63,10,117,38
99,11,166,39
6,12,8,17
27,12,49,9
31,12,65,12
39,12,78,5
51,12,98,10
58,12,111,18
86,12,146,14
57,13,108,3
1,14,2,3
4,14,5,9
14,14,24,25
33,14,67,21
48,14,94,13
68,14,124,2
80,14,137,9
91,14,157,21
9,15,16,26
37,15,76,22
73,15,130,25
15,16,25,33
29,16,61,40
7,17,12,183
8,18,14,52
34,18,68,22
55,18,100,19
71,18,126,12
82,18,138,4
94,18,161,12
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
47,19,94,17
67,19,123,21
89,19,157,13
53,20,99,21
66,20,122,35
25,21,45,33
77,21,135,26
70,22,126,38
20,23,36,7
26,23,47,28
40,23,81,16
52,23,98,3
76,23,133,2
79,23,137,13
92,23,158,3
96,23,164,29
11,24,17,36
42,24,84,28
83,24,139,25
