Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
20,0,36,7
28,0,51,18
38,0,78,21
74,0,130,17
90,0,157,5
98,0,165,6
23,1,44,38
43,1,88,18
99,1,166,39
8,2,14,52
35,2,68,45
59,2,116,11
80,2,137,9
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
51,4,98,10
62,4,117,51
49,5,94,50
36,6,73,14
60,6,116,35
88,6,151,20
21,7,39,9
39,7,78,5
44,7,89,14
63,7,117,38
70,8,126,38
18,9,31,19
32,9,67,11
45,9,92,6
56,9,103,22
76,9,133,2
78,9,135,6
92,9,158,3
96,9,164,29
16,10,27,42
42,10,84,28
3,11,3,18
55,11,100,19
6,12,8,17
19,12,32,8
22,12,43,5
27,12,49,9
37,12,76,22
86,12,146,14
57,13,108,3
1,14,2,3
14,14,24,25
46,14,92,22
69,14,125,5
85,14,143,14
95,14,163,38
9,15,16,26
31,15,65,12
53,15,99,21
83,15,139,25
29,16,61,40
61,16,116,20
84,16,141,15
7,17,12,183
0,18,1,9
11,18,17,36
33,18,67,21
47,18,94,17
68,18,124,2
71,18,126,12
82,18,138,4
94,18,161,12
4,19,5,9
12,19,20,38
41,19,83,4
48,19,94,13
67,19,123,21
87,19,149,36
25,20,45,33
77,20,135,26
15,21,25,33
73,21,130,25
50,22,94,16
66,22,122,35
17,23,29,12
24,23,44,10
30,23,64,11
40,23,81,16
54,23,99,6
65,23,121,10
93,23,158,33
10,24,17,19
34,24,68,22
52,24,98,3
58,24,111,18
79,24,137,13
91,24,157,21
