Ship,Berth,MooringTime,HandlingTime
3,0,3,18
20,0,36,7
24,0,44,10
30,0,64,11
53,0,99,21
74,0,130,17
92,0,158,3
98,0,165,6
14,1,24,25
31,1,65,12
44,1,89,14
65,1,121,10
96,1,164,29
0,2,1,9
17,2,29,12
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
87,2,149,36
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
11,4,17,36
32,4,67,11
51,4,98,10
93,4,158,33
29,5,61,40
77,5,135,26
18,6,31,19
50,6,94,16
66,6,122,35
6,7,8,17
26,7,47,28
61,7,116,20
84,7,141,15
70,8,126,38
19,9,32,8
22,9,43,5
34,9,68,22
54,9,99,6
59,9,116,11
76,9,133,2
90,9,157,5
95,9,163,38
12,10,20,38
42,10,84,28
33,11,67,21
43,11,88,18
63,11,117,38
9,12,16,26
27,12,49,9
39,12,78,5
48,12,94,13
73,12,130,25
57,13,108,3
1,14,2,3
23,14,44,38
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
94,14,161,12
8,15,14,52
37,15,76,22
86,15,146,14
46,16,92,22
60,16,116,35
88,16,151,20
72,17,128,131
4,18,5,9
16,18,27,42
38,18,78,21
67,18,123,21
89,18,157,13
10,19,17,19
28,19,51,18
40,19,81,16
52,19,98,3
58,19,111,18
79,19,137,13
91,19,157,21
25,20,45,33
15,21,25,33
62,21,117,51
49,22,94,50
5,23,6,8
13,23,22,9
21,23,39,9
36,23,73,14
45,23,92,6
56,23,103,22
83,23,139,25
35,24,68,45
80,24,137,9
99,24,166,39
