Ship,Berth,MooringTime,HandlingTime
19,0,32,8
24,0,44,10
30,0,64,11
42,0,84,28
58,0,112,18
74,0,130,17
94,0,161,12
13,1,22,9
31,1,65,12
43,1,88,18
93,1,158,33
3,2,3,18
18,2,31,19
48,2,94,13
67,2,123,21
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
36,4,73,14
45,4,92,6
51,4,98,10
62,4,117,51
70,5,126,38
88,5,164,20
29,6,61,40
60,6,116,35
16,7,27,42
50,7,94,16
73,7,130,25
49,8,94,50
10,9,17,19
20,9,36,7
22,9,43,5
32,9,67,11
44,9,89,14
56,9,103,22
76,9,133,2
80,9,137,9
92,9,158,3
98,9,165,6
28,10,51,18
38,10,78,21
83,10,139,25
63,11,117,38
99,11,166,39
6,12,8,17
27,12,49,9
37,12,76,22
53,12,99,21
84,12,141,15
52,13,98,5
57,13,108,3
1,14,2,3
12,14,20,38
40,14,81,16
55,14,100,19
69,14,125,5
87,14,149,36
14,15,24,25
39,15,78,5
54,15,99,6
61,15,116,20
86,15,146,14
9,16,16,26
26,16,47,28
7,17,12,183
4,18,5,9
8,18,14,52
34,18,68,22
46,18,92,22
59,18,116,11
78,18,135,6
89,18,157,13
0,19,1,9
17,19,29,12
23,19,44,38
41,19,83,4
47,19,94,17
68,19,124,2
79,19,137,13
91,19,157,21
25,20,45,33
77,20,135,26
15,21,25,33
66,22,122,35
5,23,6,8
35,23,68,45
65,23,121,10
90,23,157,5
96,23,164,29
11,24,17,36
33,24,67,21
71,24,126,12
82,24,138,4
85,24,143,14
