Ship,Berth,MooringTime,HandlingTime
18,0,31,19
30,0,64,11
54,0,99,6
74,0,130,17
92,0,158,3
95,0,163,38
5,1,6,8
20,1,36,7
26,1,47,28
56,1,103,22
80,1,137,9
0,2,1,9
12,2,20,38
40,2,81,16
55,2,100,19
68,2,124,2
71,2,126,12
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
24,4,44,10
31,4,65,12
62,4,117,51
29,5,61,40
77,5,135,26
23,6,44,38
60,6,116,35
38,7,78,21
58,7,111,18
88,7,151,20
49,8,94,50
13,9,22,9
19,9,32,8
22,9,43,5
36,9,73,14
44,9,89,14
85,9,143,14
90,9,157,5
96,9,164,29
16,10,27,42
99,10,166,39
11,11,17,36
63,11,117,38
9,12,16,26
27,12,49,9
39,12,78,5
43,12,88,18
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
33,14,67,21
48,14,94,13
69,14,125,5
79,14,137,13
89,14,157,13
6,15,8,17
37,15,76,22
51,15,98,10
86,15,146,14
50,16,94,16
93,16,158,33
7,17,12,183
1,18,2,3
10,18,17,19
34,18,68,22
47,18,94,17
59,18,116,11
78,18,135,6
87,18,149,36
4,19,5,9
17,19,29,12
28,19,51,18
41,19,83,4
46,19,92,22
67,19,123,21
94,19,161,12
15,20,25,33
66,20,122,35
35,21,68,45
73,21,130,25
25,22,45,33
70,22,126,38
21,23,39,9
32,23,67,11
45,23,92,6
53,23,99,21
65,23,121,10
76,23,133,2
83,23,139,25
98,23,165,6
8,24,14,52
42,24,84,28
82,24,138,4
