Ship,Berth,MooringTime,HandlingTime
19,0,32,8
32,0,67,11
40,0,81,16
54,0,99,6
74,0,130,17
92,0,158,3
95,0,163,38
13,1,22,9
18,1,31,19
31,1,65,12
43,1,88,18
65,1,121,10
99,1,166,39
0,2,1,9
11,2,17,36
34,2,68,22
55,2,100,19
68,2,124,2
78,2,135,6
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
33,4,67,21
51,4,98,10
62,4,117,51
49,5,94,50
29,6,61,40
93,6,158,33
6,7,8,17
24,7,44,10
61,7,116,20
84,7,141,15
70,8,126,38
3,9,3,18
20,9,36,7
22,9,43,5
30,9,64,11
44,9,89,14
56,9,103,22
96,9,164,29
17,10,29,12
35,10,68,45
67,10,123,21
46,11,92,22
63,11,117,38
21,12,39,9
27,12,49,9
39,12,78,5
47,12,94,17
71,12,126,12
86,12,146,14
57,13,108,3
14,14,24,25
28,14,51,18
48,14,94,13
58,14,111,18
82,14,138,4
85,14,143,14
89,14,157,13
9,15,16,26
26,15,47,28
73,15,130,25
37,16,76,22
88,16,151,20
7,17,12,183
8,18,14,52
38,18,78,21
69,18,125,5
80,18,137,9
87,18,149,36
1,19,2,3
4,19,5,9
10,19,17,19
23,19,44,38
41,19,83,4
52,19,98,3
59,19,116,11
79,19,137,13
91,19,157,21
25,20,45,33
66,20,122,35
15,21,25,33
50,21,94,16
77,21,135,26
45,22,92,6
60,22,116,35
5,23,6,8
12,23,20,38
36,23,73,14
53,23,99,21
76,23,133,2
90,23,157,5
98,23,165,6
16,24,27,42
42,24,84,28
83,24,139,25
