Ship,Berth,MooringTime,HandlingTime
3,0,3,18
13,0,22,9
19,0,32,8
30,0,64,11
42,0,84,28
69,0,125,5
74,0,130,17
92,0,158,3
98,0,165,6
24,1,44,10
36,1,73,14
43,1,88,18
93,1,158,33
1,2,2,3
4,2,5,9
11,2,17,36
40,2,81,16
59,2,116,11
80,2,137,9
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
35,4,68,45
62,4,117,51
70,5,126,38
6,6,8,17
60,6,116,35
88,6,151,20
26,7,47,28
50,7,94,16
73,7,130,25
49,8,94,50
5,9,6,8
10,9,17,19
20,9,36,7
22,9,43,5
32,9,67,11
38,9,78,21
56,9,103,22
76,9,133,2
90,9,157,5
12,10,20,38
34,10,68,22
83,10,139,25
14,11,24,25
63,11,117,38
27,12,49,9
31,12,65,12
39,12,78,5
45,12,92,6
51,12,98,10
84,12,141,15
99,12,166,39
52,13,98,5
57,13,108,3
0,14,1,9
16,14,27,42
47,14,94,17
78,14,135,6
85,14,143,14
94,14,161,12
37,15,76,22
54,15,99,6
61,15,116,20
86,15,146,14
9,16,16,26
29,16,61,40
7,17,12,183
8,18,14,52
33,18,67,21
46,18,92,22
67,18,123,21
89,18,157,13
17,19,29,12
23,19,44,38
41,19,83,4
48,19,94,13
58,19,111,18
79,19,137,13
87,19,150,36
25,20,45,33
44,20,89,14
15,21,25,33
77,21,135,26
66,22,122,35
21,23,39,9
28,23,51,18
53,23,99,21
65,23,121,10
96,23,164,29
18,24,31,19
55,24,100,19
68,24,124,2
71,24,126,12
82,24,138,4
91,24,157,21
