Ship,Berth,MooringTime,HandlingTime
20,0,36,7
22,0,43,5
36,0,73,14
54,0,99,6
76,0,133,2
80,0,137,9
87,0,149,36
3,1,3,18
26,1,47,28
42,1,84,28
96,1,164,29
0,2,1,9
18,2,31,19
38,2,78,21
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
24,4,44,10
30,4,64,11
53,4,99,21
65,4,121,10
93,4,158,33
29,5,61,40
66,5,122,35
23,6,44,38
73,6,130,25
11,7,17,36
50,7,94,16
61,7,116,20
84,7,141,15
49,8,94,50
19,9,32,8
28,9,51,18
44,9,89,14
56,9,103,22
85,9,143,14
90,9,157,5
98,9,165,6
14,10,24,25
46,10,92,22
99,10,166,39
33,11,67,21
63,11,117,38
6,12,8,17
27,12,49,9
39,12,78,5
43,12,88,18
86,12,146,14
52,13,98,5
57,13,108,3
10,14,17,19
40,14,81,16
55,14,100,19
69,14,125,5
83,14,139,25
9,15,16,26
31,15,65,12
51,15,98,10
88,15,151,20
35,16,68,45
62,16,117,51
7,17,12,183
4,18,5,9
17,18,29,12
34,18,68,22
47,18,94,17
59,18,116,11
78,18,135,6
91,18,157,21
1,19,2,3
12,19,20,38
41,19,83,4
48,19,94,13
67,19,123,21
89,19,157,13
25,20,45,33
60,20,116,35
16,21,27,42
37,21,76,22
77,21,135,26
15,22,25,33
70,22,126,38
5,23,6,8
13,23,22,9
21,23,39,9
32,23,67,11
45,23,92,6
58,23,111,18
74,23,130,17
92,23,158,3
8,24,14,52
79,24,137,13
95,24,163,38
