Ship,Berth,MooringTime,HandlingTime
3,0,3,18
13,0,22,9
18,0,31,19
30,0,64,11
40,0,81,16
54,0,99,6
68,0,124,2
74,0,130,17
92,0,158,3
98,0,165,6
11,1,17,36
31,1,65,12
43,1,88,18
93,1,158,33
1,2,2,3
4,2,5,9
12,2,20,38
33,2,67,21
55,2,100,19
67,2,123,21
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
36,4,73,14
62,4,117,51
73,5,130,25
39,6,78,5
50,6,94,16
60,6,116,35
17,7,29,12
26,7,47,28
45,7,92,6
84,7,141,15
49,8,94,50
20,9,36,7
22,9,43,5
32,9,67,11
44,9,89,14
56,9,103,22
76,9,133,2
82,9,138,4
85,9,143,14
94,9,161,12
16,10,27,42
47,10,94,17
48,11,94,13
63,11,117,38
6,12,8,17
37,12,76,22
51,12,98,10
80,12,137,9
86,12,146,14
57,13,108,3
14,14,24,25
28,14,51,18
38,14,78,21
58,14,111,18
78,14,135,6
87,14,149,36
9,15,16,26
27,15,49,9
61,15,116,20
88,15,151,20
29,16,61,40
66,16,122,35
7,17,12,183
8,18,14,52
34,18,68,22
46,18,92,22
59,18,116,11
95,18,163,38
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
52,19,98,3
69,19,125,5
79,19,137,13
91,19,157,21
25,20,45,33
53,20,99,21
15,21,25,33
77,21,135,26
70,22,126,38
5,23,6,8
19,23,32,8
24,23,44,10
35,23,68,45
65,23,121,10
90,23,157,5
96,23,164,29
42,24,84,28
71,24,126,12
83,24,139,25
99,24,166,39
