Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
22,0,43,5
30,0,64,11
45,0,92,6
54,0,99,6
58,0,111,18
74,0,130,17
90,0,157,5
98,0,165,6
31,1,65,12
43,1,88,18
67,1,123,21
99,1,166,39
12,2,20,38
34,2,68,22
46,2,92,22
59,2,116,11
80,2,137,9
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
14,4,24,25
51,4,98,10
62,4,117,51
49,5,94,50
21,6,39,9
27,6,49,9
36,6,73,14
60,6,116,35
88,6,151,20
16,7,27,42
48,7,94,13
61,7,116,20
86,7,146,14
70,8,126,38
3,9,3,18
20,9,36,7
32,9,67,11
44,9,89,14
56,9,103,22
69,9,125,5
76,9,133,2
92,9,158,3
96,9,164,29
35,10,68,45
83,10,139,25
11,11,17,36
63,11,117,38
9,12,16,26
39,12,78,5
50,12,94,16
73,12,130,25
57,13,108,3
17,14,29,12
33,14,67,21
55,14,100,19
85,14,143,14
95,14,163,38
6,15,8,17
24,15,44,10
37,15,76,22
84,15,141,15
29,16,61,40
7,17,12,183
1,18,2,3
4,18,5,9
8,18,14,52
41,18,83,4
47,18,94,17
68,18,124,2
71,18,126,12
82,18,138,4
94,18,161,12
0,19,1,9
10,19,17,19
23,19,44,38
42,19,84,28
78,19,135,6
87,19,149,36
66,20,122,35
15,21,25,33
77,21,135,26
25,22,45,33
65,22,121,10
5,23,6,8
26,23,47,28
38,23,78,21
53,23,99,21
93,23,158,33
18,24,31,19
28,24,51,18
40,24,81,16
52,24,98,3
79,24,137,13
91,24,157,21
