Ship,Berth,MooringTime,HandlingTime
3,0,3,18
17,0,29,12
30,0,64,11
40,0,81,16
53,0,99,21
65,0,121,10
98,0,165,6
13,1,22,9
24,1,44,10
31,1,65,12
42,1,84,28
74,1,130,17
90,1,157,5
1,2,2,3
4,2,5,9
11,2,17,36
47,2,94,17
67,2,123,21
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
48,4,94,13
62,4,117,51
70,5,126,38
29,6,61,40
73,6,130,25
6,7,8,17
16,7,27,42
39,7,78,5
50,7,94,16
84,7,141,15
49,8,94,50
5,9,6,8
20,9,36,7
22,9,43,5
32,9,67,11
44,9,89,14
56,9,103,22
76,9,133,2
80,9,137,9
92,9,158,3
94,9,161,12
12,10,20,38
79,10,137,13
99,10,166,39
33,11,67,21
63,11,117,38
9,12,16,26
27,12,49,9
37,12,76,22
51,12,98,10
88,12,151,20
52,13,98,5
57,13,108,3
8,14,14,52
38,14,78,21
69,14,125,5
85,14,143,14
89,14,157,13
36,15,73,14
43,15,88,18
61,15,116,20
86,15,146,14
26,16,47,28
93,16,158,33
7,17,12,183
18,18,31,19
28,18,51,18
34,18,69,22
46,18,92,22
59,18,116,11
78,18,135,6
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
55,19,100,19
68,19,124,2
71,19,126,12
82,19,138,4
91,19,157,21
25,20,45,33
60,20,116,35
15,21,25,33
77,21,135,26
66,22,122,35
19,23,32,8
45,23,92,6
54,23,99,6
58,23,111,18
83,23,139,25
96,23,164,29
14,24,24,25
35,24,68,45
95,24,163,38
