Ship,Berth,MooringTime,HandlingTime
18,0,31,19
30,0,64,11
44,0,89,14
56,0,103,22
69,0,125,5
74,0,130,17
90,0,157,5
98,0,165,6
21,1,39,9
32,1,67,11
38,1,78,21
78,1,135,6
99,1,166,39
3,2,3,18
28,2,51,18
41,2,83,4
47,2,94,17
59,2,116,11
79,2,137,13
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
43,4,88,18
62,4,117,51
70,5,126,38
39,6,78,5
60,6,116,35
88,6,151,20
26,7,47,28
42,7,84,28
84,7,141,15
49,8,94,50
5,9,6,8
13,9,22,9
19,9,32,8
22,9,43,5
36,9,73,14
45,9,92,6
54,9,99,6
76,9,133,2
92,9,158,3
95,9,163,38
16,10,27,42
83,10,139,25
11,11,17,36
63,11,117,38
6,12,8,17
27,12,49,9
37,12,76,22
51,12,98,10
86,12,146,14
52,13,98,5
57,13,108,3
0,14,1,9
8,14,14,52
58,14,111,18
80,14,137,9
87,14,149,36
9,15,16,26
35,15,68,45
61,15,116,20
50,16,94,16
66,16,122,35
93,16,158,33
7,17,12,183
1,18,2,3
4,18,5,9
17,18,29,12
34,18,68,22
48,18,94,13
67,18,123,21
89,18,157,13
12,19,20,38
40,19,81,16
55,19,100,19
68,19,124,2
71,19,126,12
82,19,138,4
91,19,157,21
25,20,45,33
77,20,135,26
23,21,44,38
73,21,130,25
15,22,25,33
29,22,61,40
10,23,17,19
20,23,36,7
24,23,44,10
53,23,99,21
65,23,121,10
96,23,164,29
14,24,24,25
33,24,67,21
46,24,92,22
85,24,143,14
