Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
30,0,64,11
45,0,92,6
54,0,99,6
68,0,124,2
74,0,130,17
92,0,158,3
96,0,164,29
11,1,17,36
31,1,65,12
43,1,88,18
65,1,121,10
93,1,158,33
1,2,2,3
4,2,5,9
12,2,20,38
33,2,67,21
48,2,94,13
67,2,123,21
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
35,4,68,45
62,4,117,51
73,5,130,25
19,6,32,8
50,6,94,16
66,6,122,35
6,7,8,17
26,7,47,28
39,7,78,5
86,7,146,14
49,8,94,50
20,9,36,7
22,9,43,5
36,9,73,14
44,9,89,14
56,9,103,22
76,9,133,2
80,9,137,9
94,9,161,12
28,10,51,18
47,10,94,17
58,10,111,18
79,10,137,13
63,11,117,38
9,12,16,26
27,12,49,9
37,12,76,22
51,12,98,10
84,12,141,15
57,13,108,3
3,14,3,18
14,14,24,25
38,14,78,21
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
16,15,27,42
61,15,116,20
88,15,151,20
29,16,61,40
60,16,116,35
7,17,12,183
8,18,14,52
34,18,68,22
46,18,92,22
71,18,126,12
95,18,163,38
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
52,19,98,3
59,19,116,11
82,19,138,4
91,19,157,21
25,20,45,33
15,21,25,33
77,21,135,26
70,22,126,38
5,23,6,8
17,23,29,12
24,23,44,10
32,23,67,11
40,23,81,16
53,23,99,21
90,23,157,5
98,23,165,6
42,24,84,28
83,24,139,25
99,24,166,39
