Ship,Berth,MooringTime,HandlingTime
0,0,1,9
20,0,36,7
30,0,64,11
40,0,81,16
54,0,99,6
74,0,130,17
92,0,158,3
95,0,163,38
19,1,32,8
24,1,44,10
31,1,65,12
44,1,89,14
76,1,133,2
90,1,157,5
99,1,166,39
11,2,17,36
35,2,68,45
68,2,124,2
82,2,138,4
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
13,4,22,9
22,4,43,5
38,4,78,21
62,4,117,51
77,5,135,26
37,6,76,22
51,6,98,10
60,6,116,35
6,7,8,17
26,7,47,28
39,7,78,5
61,7,116,20
49,8,94,50
1,9,2,3
18,9,31,19
32,9,67,11
45,9,92,6
52,9,98,3
56,9,103,22
71,9,126,12
83,9,139,25
98,9,165,6
12,10,20,38
63,10,117,38
3,11,3,18
23,11,44,38
21,12,39,9
27,12,49,9
48,12,94,13
73,12,130,25
93,12,158,33
57,13,108,3
10,14,17,19
34,14,68,22
46,14,92,22
59,14,116,11
78,14,135,6
85,14,143,14
94,14,161,12
9,15,16,26
50,15,94,16
88,15,151,20
29,16,61,40
66,16,122,35
7,17,12,183
8,18,14,52
33,18,67,21
55,18,100,19
67,18,123,21
89,18,157,13
4,19,5,9
17,19,29,12
28,19,51,18
41,19,83,4
47,19,94,17
58,19,111,18
80,19,137,9
87,19,149,36
25,20,45,33
86,20,146,14
15,21,25,33
84,21,141,15
43,22,88,18
70,22,126,38
5,23,6,8
14,23,24,25
36,23,73,14
53,23,99,21
65,23,121,10
96,23,164,29
16,24,27,42
42,24,84,28
69,24,125,5
79,24,137,13
