Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
19,0,32,8
26,0,47,28
44,0,89,14
74,0,130,17
90,0,157,5
96,0,164,29
17,1,29,12
31,1,65,12
51,1,98,10
65,1,121,10
93,1,158,33
3,2,3,18
18,2,31,19
34,2,68,22
46,2,92,22
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
35,4,68,45
62,4,117,51
29,5,61,40
88,5,151,20
36,6,73,14
50,6,94,16
85,6,143,14
99,6,166,39
14,7,24,25
27,7,49,9
33,7,67,21
54,7,99,6
86,7,146,14
49,8,94,50
20,9,36,7
22,9,43,5
32,9,67,11
45,9,92,6
52,9,98,3
56,9,103,22
76,9,133,2
83,9,139,25
98,9,165,6
16,10,27,42
42,10,84,28
43,11,88,18
63,11,117,38
6,12,8,17
24,12,44,10
39,12,78,5
53,12,99,21
73,12,130,25
57,13,108,3
8,14,14,52
47,14,94,17
69,14,125,5
82,14,138,4
87,14,149,36
21,15,39,9
37,15,76,22
61,15,116,20
84,15,141,15
60,16,116,35
94,16,161,12
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
28,18,51,18
38,18,78,21
55,18,100,19
68,18,124,2
71,18,126,12
0,19,1,9
11,19,17,36
41,19,83,4
48,19,94,13
59,19,116,11
80,19,137,9
91,19,157,21
25,20,45,33
66,20,122,35
15,21,25,33
77,21,135,26
9,22,16,26
70,22,126,38
12,23,20,38
30,23,64,11
40,23,81,16
58,23,111,18
79,23,137,13
92,23,158,3
23,24,44,38
67,24,123,21
95,24,163,38
