Ship,Berth,MooringTime,HandlingTime
13,0,22,9
20,0,36,7
22,0,43,5
32,0,67,11
44,0,89,14
59,0,116,11
87,0,149,36
19,1,32,8
31,1,65,12
51,1,98,10
63,1,117,38
90,1,157,5
98,1,165,6
0,2,1,9
10,2,17,19
28,2,51,18
40,2,81,16
71,2,126,12
91,2,157,21
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
14,4,24,25
43,4,88,18
74,4,130,17
92,4,158,3
77,5,135,26
88,5,161,20
6,6,8,17
39,6,78,5
60,6,116,35
50,7,94,16
61,7,116,20
86,7,146,14
95,7,163,38
29,8,61,40
70,8,126,38
5,9,6,8
24,9,44,10
30,9,64,11
38,9,78,21
56,9,103,22
96,9,164,29
12,10,20,38
46,10,92,22
67,10,123,21
11,11,17,36
47,11,94,17
26,12,47,28
37,12,76,22
53,12,99,21
78,12,135,6
84,12,141,15
52,13,98,5
57,13,108,3
3,14,3,18
18,14,31,19
33,14,67,21
48,14,94,13
69,14,125,5
83,14,139,25
8,15,14,52
34,15,68,22
9,16,16,26
27,16,49,9
73,16,130,25
7,17,12,183
16,18,27,42
42,18,84,28
58,18,112,18
82,18,138,4
89,18,157,13
1,19,2,3
4,19,5,9
17,19,29,12
23,19,44,38
41,19,83,4
55,19,100,19
68,19,124,2
80,19,137,9
94,19,161,12
25,20,45,33
66,20,122,35
15,21,25,33
62,21,117,51
49,22,94,50
21,23,39,9
36,23,73,14
45,23,92,6
54,23,99,6
65,23,121,10
76,23,133,2
79,23,137,13
93,23,158,33
35,24,68,45
85,24,143,14
99,24,166,39
