Ship,Berth,MooringTime,HandlingTime
13,0,22,9
21,0,39,9
45,0,92,6
54,0,99,6
76,0,133,2
80,0,137,9
92,0,158,3
95,0,163,38
20,1,36,7
31,1,65,12
42,1,84,28
85,1,143,14
96,1,164,29
3,2,3,18
18,2,31,19
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
87,2,149,36
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
14,4,24,25
32,4,67,11
51,4,98,10
65,4,121,10
93,4,158,33
25,5,45,33
66,5,122,35
23,6,44,38
60,6,116,35
6,7,8,17
39,7,78,5
61,7,116,20
84,7,141,15
49,8,94,50
19,9,32,8
22,9,43,5
30,9,64,11
44,9,89,14
56,9,103,22
83,9,139,25
38,10,78,21
63,10,117,38
16,11,27,42
99,11,166,39
1,12,2,3
9,12,16,26
27,12,49,9
50,12,94,16
73,12,130,25
52,13,98,5
57,13,108,3
17,14,29,12
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
79,14,137,13
94,14,161,12
37,15,76,22
67,15,123,21
88,15,151,20
26,16,47,28
62,16,117,51
7,17,12,183
10,18,17,19
34,18,68,22
46,18,92,22
59,18,116,11
78,18,135,6
91,18,157,21
4,19,5,9
12,19,20,38
33,19,67,21
48,19,94,13
58,19,111,18
82,19,138,4
89,19,157,13
29,20,61,40
86,20,146,14
11,21,17,36
43,21,88,18
77,21,135,26
15,22,25,33
70,22,126,38
5,23,6,8
24,23,44,10
36,23,73,14
53,23,99,21
74,23,130,17
90,23,157,5
98,23,165,6
0,24,1,9
8,24,14,52
35,24,68,45
