Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
24,0,44,10
30,0,64,11
38,0,78,21
54,0,99,6
74,0,130,17
96,0,164,29
21,1,39,9
31,1,65,12
44,1,89,14
65,1,121,10
93,1,158,33
0,2,1,9
17,2,29,12
33,2,67,21
46,2,92,22
78,2,135,6
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
28,4,51,18
43,4,88,18
62,4,117,51
70,5,126,38
18,6,31,19
60,6,116,35
88,6,151,20
26,7,47,28
50,7,94,16
61,7,116,20
84,7,141,15
49,8,94,50
5,9,6,8
22,9,43,5
36,9,73,14
56,9,103,22
69,9,125,5
76,9,133,2
80,9,137,9
90,9,157,5
95,9,163,38
12,10,20,38
63,10,117,38
99,11,166,39
6,12,8,17
20,12,36,7
27,12,49,9
32,12,67,11
39,12,78,5
45,12,92,6
51,12,98,10
86,12,146,14
57,13,108,3
1,14,2,3
14,14,24,25
48,14,94,13
58,14,111,18
85,14,143,14
89,14,157,13
9,15,16,26
37,15,76,22
73,15,130,25
15,16,25,33
29,16,61,40
7,17,12,183
8,18,14,52
34,18,68,22
55,18,100,19
67,18,123,21
94,18,161,12
4,19,5,9
10,19,17,19
23,19,44,38
41,19,83,4
47,19,94,17
68,19,124,2
71,19,126,12
82,19,138,4
91,19,157,21
53,20,99,21
66,20,122,35
25,21,45,33
77,21,135,26
35,22,68,45
3,23,3,18
16,23,27,42
40,23,81,16
52,23,98,3
79,23,137,13
92,23,158,3
98,23,165,6
11,24,17,36
42,24,84,28
59,24,116,11
83,24,139,25
