Ship,Berth,MooringTime,HandlingTime
3,0,3,18
17,0,29,12
26,0,47,28
45,0,92,6
53,0,99,21
82,0,138,4
92,0,158,3
94,0,161,12
31,1,65,12
54,1,99,6
63,1,117,38
96,1,164,29
1,2,2,3
18,2,31,19
28,2,51,18
41,2,83,4
47,2,94,17
78,2,135,6
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
22,4,43,5
43,4,88,18
69,4,125,5
74,4,130,17
93,4,158,33
70,5,126,38
15,6,25,33
30,6,64,11
60,6,116,35
39,7,78,5
50,7,94,16
61,7,116,20
88,7,151,20
21,8,39,9
66,8,122,35
5,9,6,8
13,9,22,9
19,9,32,8
24,9,44,10
32,9,67,11
44,9,89,14
56,9,103,22
79,9,137,13
42,10,84,28
99,10,166,39
11,11,17,36
46,11,92,22
9,12,16,26
27,12,49,9
35,12,68,45
73,12,130,25
52,13,98,5
57,13,108,3
4,14,5,9
12,14,20,38
34,14,68,22
59,14,116,11
83,14,139,25
6,15,8,17
37,15,76,22
51,15,98,10
84,15,141,15
29,16,61,40
86,16,146,14
7,17,12,183
16,18,27,42
38,18,78,21
55,18,100,19
67,18,123,21
89,18,157,13
0,19,1,9
10,19,17,19
23,19,44,38
40,19,82,16
68,19,124,2
71,19,126,12
80,19,138,9
91,19,157,21
25,20,45,33
77,20,135,26
62,21,117,51
49,22,94,50
14,23,24,25
36,23,73,14
48,23,94,13
65,23,121,10
76,23,133,2
85,23,143,14
90,23,157,5
98,23,165,6
8,24,14,52
33,24,67,21
58,24,111,18
95,24,163,38
