Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
28,0,51,18
40,0,81,16
55,0,100,19
69,0,125,5
74,0,130,17
24,1,44,10
31,1,65,12
43,1,88,18
92,1,158,3
99,1,166,39
1,2,2,3
8,2,14,52
33,2,67,21
46,2,92,22
59,2,116,11
78,2,135,6
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
35,4,68,45
62,4,117,51
70,5,126,38
36,6,73,14
50,6,94,16
60,6,116,35
6,7,8,17
26,7,47,28
45,7,92,6
73,7,130,25
49,8,94,50
10,9,17,19
20,9,36,7
22,9,43,5
32,9,67,11
44,9,89,14
56,9,103,22
90,9,157,5
96,9,164,29
3,10,3,18
14,10,24,25
80,10,137,9
63,11,117,38
9,12,16,26
37,12,76,22
53,12,99,21
84,12,141,15
57,13,108,3
4,14,5,9
16,14,27,42
47,14,94,17
71,14,126,12
82,14,138,4
85,14,143,14
94,14,161,12
21,15,39,9
27,15,49,9
39,15,78,5
51,15,98,10
61,15,116,20
88,15,151,20
29,16,61,40
66,16,122,35
7,17,12,183
12,18,20,38
34,18,68,22
52,18,98,3
67,18,123,21
87,18,149,36
0,19,1,9
17,19,29,12
23,19,44,38
41,19,83,4
48,19,94,13
58,19,111,18
79,19,137,13
89,19,157,13
93,20,158,33
15,21,25,33
77,21,135,26
25,22,45,33
86,22,146,14
5,23,6,8
19,23,32,8
30,23,64,11
38,23,78,21
54,23,99,6
65,23,121,10
76,23,133,2
83,23,139,25
98,23,165,6
11,24,17,36
42,24,84,28
68,24,124,2
95,24,163,38
