Ship,Berth,MooringTime,HandlingTime
19,0,32,8
22,0,43,5
32,0,67,11
40,0,81,16
69,0,125,5
74,0,130,17
92,0,158,3
95,0,163,38
11,1,17,36
31,1,65,12
43,1,88,18
85,1,143,14
0,2,1,9
12,2,20,38
34,2,68,22
55,2,100,19
68,2,124,2
78,2,135,6
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
13,4,22,9
20,4,36,7
51,4,98,10
62,4,117,51
77,5,135,26
60,6,116,35
93,6,158,33
6,7,8,17
39,7,78,5
42,7,84,28
84,7,141,15
49,8,94,50
3,9,3,18
30,9,64,11
44,9,89,14
56,9,103,22
71,9,126,12
83,9,139,25
96,9,164,29
10,10,17,19
35,10,68,45
16,11,27,42
38,11,78,21
21,12,39,9
27,12,49,9
37,12,76,22
61,12,116,20
86,12,146,14
57,13,108,3
18,14,31,19
28,14,51,18
48,14,94,13
63,14,117,38
94,14,161,12
9,15,16,26
26,15,47,28
54,15,99,6
88,15,151,20
29,16,61,40
73,16,130,25
7,17,12,183
8,18,14,52
33,18,67,21
47,18,94,17
67,18,123,21
89,18,157,13
1,19,2,3
4,19,5,9
23,19,44,38
41,19,83,4
46,19,92,22
59,19,116,11
79,19,137,13
91,19,157,21
25,20,45,33
66,20,122,35
15,21,25,33
50,21,94,16
45,22,92,6
70,22,126,38
5,23,6,8
17,23,29,12
24,23,44,10
36,23,73,14
53,23,99,21
65,23,121,10
76,23,133,2
80,23,137,9
90,23,157,5
98,23,165,6
14,24,24,25
52,24,98,3
58,24,111,18
82,24,138,4
99,24,166,39
