Ship,Berth,MooringTime,HandlingTime
13,0,22,9
20,0,36,7
24,0,44,10
32,0,67,11
53,0,99,21
65,0,121,10
76,0,133,2
80,0,137,9
90,0,157,5
21,1,39,9
31,1,65,12
44,1,89,14
63,1,117,38
92,1,158,3
18,2,31,19
34,2,68,22
46,2,92,22
79,2,137,13
91,2,157,21
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
30,4,64,11
42,4,84,28
71,4,126,12
93,4,158,33
49,5,94,50
77,5,144,26
6,6,8,17
15,6,25,33
66,6,122,35
50,7,94,16
61,7,116,20
86,7,146,14
96,7,164,29
29,8,61,40
70,8,126,38
5,9,6,8
19,9,32,8
22,9,43,5
56,9,103,22
85,9,143,14
95,9,163,38
3,10,3,18
12,10,21,38
35,10,68,45
68,10,124,2
23,11,44,38
47,11,94,17
9,12,16,26
27,12,49,9
43,12,88,18
84,12,141,15
98,12,165,6
57,13,108,3
1,14,2,3
4,14,5,9
11,14,17,36
41,14,83,4
48,14,94,13
69,14,125,5
78,14,135,6
94,14,161,12
8,15,14,52
37,15,76,22
73,15,130,25
26,16,47,28
88,16,151,20
72,17,128,131
17,18,29,12
38,18,78,21
55,18,100,19
67,18,123,21
87,18,149,36
0,19,1,9
10,19,17,19
28,19,51,18
40,19,81,16
52,19,98,3
58,19,111,18
82,19,138,4
89,19,157,13
33,20,67,21
60,20,116,35
39,21,78,5
51,21,98,10
62,21,117,51
25,22,45,33
74,22,130,17
14,23,24,25
36,23,73,14
45,23,92,6
54,23,99,6
83,23,139,25
16,24,27,42
59,24,116,11
99,24,166,39
