Ship,Berth,MooringTime,HandlingTime
20,0,36,7
22,0,43,5
36,0,73,14
44,0,89,14
76,0,133,2
82,0,138,4
87,0,149,36
3,1,3,18
17,1,29,12
26,1,47,28
42,1,84,28
0,2,1,9
18,2,31,19
33,2,67,21
68,2,124,2
71,2,126,12
79,2,138,13
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
24,4,44,10
53,4,99,21
65,4,121,10
93,4,158,33
29,5,61,40
66,5,122,35
23,6,44,38
51,6,98,10
73,6,130,25
27,7,49,9
39,7,78,5
50,7,94,16
61,7,116,20
84,7,141,15
92,7,158,3
49,8,94,50
13,9,22,9
19,9,32,8
28,9,51,18
41,9,83,4
56,9,103,22
85,9,143,14
90,9,157,5
98,9,165,6
16,10,27,42
46,10,92,22
63,11,117,38
99,11,166,39
6,12,8,17
31,12,65,12
43,12,88,18
86,12,146,14
96,12,164,29
57,13,108,3
14,14,24,25
38,14,78,21
55,14,100,19
69,14,125,5
83,14,139,25
9,15,16,26
30,15,64,11
37,15,76,22
54,15,99,6
88,15,151,20
35,16,68,45
62,16,117,51
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
34,18,68,22
47,18,94,17
59,18,116,11
78,18,135,6
91,18,157,21
12,19,20,38
40,19,81,16
52,19,98,3
67,19,123,21
89,19,157,13
15,20,25,33
60,20,116,35
11,21,17,36
77,21,135,26
25,22,45,33
70,22,126,38
5,23,6,8
21,23,39,9
32,23,67,11
45,23,92,6
58,23,111,18
74,23,130,17
95,23,163,38
8,24,14,52
48,24,94,13
80,24,137,9
