Ship,Berth,MooringTime,HandlingTime
3,0,3,18
45,0,92,6
56,0,103,22
74,0,130,17
90,0,157,5
95,0,163,38
17,1,29,12
31,1,65,12
43,1,88,18
67,1,123,21
18,2,31,19
28,2,51,18
41,2,83,4
47,2,94,17
59,2,116,11
78,2,135,6
87,2,149,36
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
24,4,44,10
36,4,73,14
62,4,117,51
70,5,126,38
29,6,61,40
66,6,122,35
6,7,8,17
20,7,36,7
26,7,47,28
84,7,141,15
49,8,94,50
5,9,6,8
13,9,22,9
19,9,32,8
22,9,43,5
32,9,67,11
44,9,89,14
69,9,125,5
76,9,133,2
82,9,138,4
92,9,158,3
96,9,164,29
14,10,24,25
42,10,84,28
16,11,27,42
46,11,92,22
21,12,39,9
27,12,49,9
39,12,78,5
51,12,98,10
61,12,116,20
86,12,146,14
98,12,165,6
52,13,98,5
57,13,108,3
1,14,2,3
8,14,14,52
34,14,68,22
58,14,111,18
85,14,143,14
94,14,161,12
37,15,76,22
54,15,99,6
73,15,130,25
93,15,158,33
35,16,68,45
60,16,116,35
7,17,12,183
12,18,20,38
38,18,78,21
55,18,100,19
63,18,119,38
89,18,157,13
0,19,1,9
10,19,17,19
23,19,44,38
48,19,94,13
68,19,124,2
71,19,126,12
80,19,138,9
91,19,157,21
9,20,16,26
50,20,94,16
15,21,25,33
77,21,135,26
25,22,45,33
88,22,151,20
4,23,5,9
30,23,64,11
40,23,81,16
53,23,99,21
65,23,121,10
83,23,139,25
11,24,17,36
33,24,67,21
79,24,137,13
99,24,166,39
