Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
18,0,31,19
28,0,51,18
44,0,89,14
76,0,133,2
90,0,157,5
98,0,165,6
20,1,36,7
24,1,44,10
32,1,67,11
38,1,78,21
54,1,99,6
74,1,130,17
89,1,157,13
8,2,14,52
35,2,68,45
59,2,116,11
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
43,4,88,18
62,4,117,51
70,5,126,38
60,6,116,35
88,6,151,20
6,7,8,17
26,7,47,28
50,7,94,16
84,7,141,15
49,8,94,50
19,9,32,8
22,9,43,5
36,9,73,14
45,9,92,6
56,9,103,22
85,9,143,14
95,9,163,38
16,10,27,42
42,10,84,28
67,10,123,21
48,11,94,13
63,11,117,38
9,12,16,26
27,12,49,9
37,12,76,22
61,12,116,20
86,12,146,14
57,13,108,3
3,14,3,18
14,14,24,25
40,14,81,16
55,14,100,19
69,14,125,5
83,14,139,25
12,15,20,38
30,15,64,11
39,15,78,5
51,15,98,10
92,15,158,3
66,16,122,35
93,16,158,33
7,17,12,183
0,18,1,9
11,18,17,36
34,18,68,22
52,18,98,3
58,18,111,18
78,18,135,6
87,18,149,36
1,19,2,3
4,19,5,9
17,19,29,12
23,19,44,38
41,19,83,4
46,19,92,22
68,19,124,2
71,19,126,12
82,19,138,4
91,19,157,21
25,20,45,33
77,20,135,26
15,21,25,33
73,21,130,25
29,22,61,40
10,23,17,19
21,23,39,9
53,23,99,21
65,23,121,10
80,23,137,9
96,23,164,29
33,24,67,21
47,24,94,17
79,24,137,13
99,24,166,39
