Ship,Berth,MooringTime,HandlingTime
3,0,3,18
20,0,36,7
22,0,43,5
41,0,83,4
45,0,92,6
53,0,99,21
74,0,130,17
90,0,157,5
98,0,165,6
31,1,65,12
44,1,89,14
63,1,117,38
94,1,161,12
4,2,5,9
18,2,31,19
34,2,68,22
46,2,92,22
59,2,116,11
79,2,137,13
89,2,157,13
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
32,4,67,11
51,4,98,10
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
6,7,8,17
26,7,47,28
50,7,94,16
61,7,116,20
84,7,141,15
70,8,126,38
5,9,6,8
19,9,32,8
24,9,44,10
36,9,73,14
56,9,103,22
80,9,137,9
92,9,158,3
96,9,164,29
12,10,20,38
47,10,94,17
58,10,111,18
23,11,44,38
43,11,88,18
9,12,16,26
27,12,49,9
37,12,76,22
93,12,158,33
52,13,98,5
57,13,108,3
1,14,2,3
14,14,24,25
33,14,67,21
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
95,14,163,38
8,15,14,52
39,15,78,5
73,15,130,25
29,16,61,40
88,16,151,20
7,17,12,183
17,18,29,12
28,18,51,18
38,18,78,21
67,18,123,21
87,18,149,36
0,19,1,9
16,19,27,42
42,19,84,28
68,19,124,2
71,19,126,12
82,19,138,4
91,19,157,21
25,20,45,33
77,20,135,26
11,21,17,36
48,21,94,13
86,21,146,14
66,22,122,35
13,23,22,9
21,23,39,9
30,23,64,11
40,23,81,16
54,23,99,6
65,23,121,10
76,23,133,2
83,23,139,25
10,24,17,19
35,24,68,45
99,24,166,39
