Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
30,0,64,11
40,0,81,16
74,0,130,17
90,0,157,5
96,0,164,29
21,1,39,9
31,1,65,12
43,1,88,18
65,1,121,10
93,1,158,33
8,2,14,52
33,2,67,21
46,2,92,22
68,2,124,2
78,2,135,6
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
35,4,68,45
62,4,117,51
73,5,130,25
29,6,61,40
86,6,146,14
6,7,8,17
26,7,47,28
50,7,94,16
84,7,141,15
70,8,126,38
19,9,32,8
22,9,43,5
32,9,67,11
44,9,89,14
56,9,103,22
76,9,133,2
80,9,137,9
92,9,158,3
94,9,161,12
3,10,3,18
14,10,24,25
28,10,51,18
71,10,126,12
63,11,117,38
9,12,16,26
27,12,49,9
37,12,76,22
53,12,99,21
52,13,98,5
57,13,108,3
1,14,2,3
4,14,5,9
12,14,20,38
47,14,94,17
69,14,125,5
82,14,138,4
85,14,143,14
89,14,157,13
20,15,36,7
39,15,78,5
45,15,92,6
51,15,98,10
61,15,116,20
88,15,151,20
49,16,94,50
7,17,12,183
16,18,27,42
34,18,69,22
55,18,100,19
67,18,123,21
87,18,149,36
0,19,1,9
17,19,29,12
23,19,44,38
41,19,83,4
48,19,94,13
59,19,116,11
79,19,137,13
95,19,163,38
25,20,45,33
66,20,122,35
15,21,25,33
77,21,135,26
36,22,73,14
60,22,116,35
5,23,6,8
10,23,17,19
24,23,44,10
38,23,78,21
54,23,99,6
58,23,111,18
83,23,139,25
98,23,165,6
11,24,17,36
42,24,84,28
99,24,166,39
