Ship,Berth,MooringTime,HandlingTime
3,0,3,18
20,0,36,7
36,0,73,14
74,0,130,17
92,0,158,3
95,0,163,38
21,1,39,9
31,1,65,12
54,1,99,6
65,1,121,10
93,1,158,33
0,2,1,9
17,2,29,12
28,2,51,18
41,2,83,4
48,2,94,13
58,2,111,18
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
32,4,67,11
44,4,89,14
62,4,117,51
29,5,61,40
70,5,126,38
18,6,31,19
39,6,78,5
66,6,122,35
6,7,8,17
26,7,47,28
61,7,116,20
84,7,141,15
49,8,94,50
13,9,22,9
22,9,43,5
30,9,64,11
45,9,92,6
52,9,98,3
56,9,103,22
76,9,133,2
80,9,137,9
90,9,157,5
96,9,164,29
12,10,20,38
42,10,84,28
79,10,137,13
33,11,67,21
63,11,117,38
1,12,2,3
9,12,16,26
27,12,49,9
37,12,76,22
51,12,98,10
88,12,151,20
57,13,108,3
14,14,24,25
34,14,68,22
47,14,94,17
78,14,135,6
85,14,143,14
89,14,157,13
8,15,14,52
86,15,146,14
16,16,27,42
50,16,94,16
7,17,12,183
4,18,5,9
10,18,17,19
38,18,78,21
55,18,100,19
67,18,123,21
94,18,161,12
23,19,44,38
46,19,92,22
68,19,124,2
71,19,126,12
82,19,138,4
87,19,149,36
25,20,45,33
60,20,116,35
15,21,25,33
77,21,135,26
35,22,68,45
73,22,130,25
5,23,6,8
19,23,32,8
24,23,44,10
40,23,81,16
53,23,99,21
69,23,125,5
83,23,139,25
98,23,165,6
11,24,17,36
43,24,88,18
59,24,116,11
99,24,166,39
