Ship,Berth,MooringTime,HandlingTime
5,0,6,8
21,0,39,9
28,0,51,18
45,0,92,6
56,0,103,22
74,0,130,17
90,0,157,5
98,0,165,6
17,1,29,12
31,1,65,12
43,1,88,18
79,1,137,13
91,1,157,21
3,2,3,18
18,2,31,19
34,2,68,22
47,2,94,17
59,2,116,11
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
36,4,73,14
46,4,92,22
62,4,117,51
70,5,126,38
9,6,16,26
50,6,94,16
73,6,130,25
6,7,8,17
39,7,78,5
84,7,141,15
93,7,158,33
49,8,94,50
13,9,22,9
20,9,36,7
22,9,43,5
32,9,67,11
44,9,89,14
69,9,125,5
76,9,133,2
80,9,137,9
92,9,158,3
96,9,164,29
14,10,24,25
35,10,68,45
71,10,126,12
16,11,27,42
42,11,84,28
19,12,32,8
26,12,47,28
51,12,98,10
61,12,116,20
86,12,146,14
57,13,108,3
1,14,2,3
12,14,20,38
41,14,83,4
52,14,98,3
58,14,111,18
82,14,138,4
85,14,143,14
94,14,161,12
27,15,49,9
37,15,76,22
54,15,99,6
67,15,123,21
88,15,151,20
29,16,61,40
60,16,116,35
7,17,12,183
8,18,14,52
38,18,78,21
63,18,117,38
89,18,157,13
0,19,1,9
10,19,17,19
23,19,44,38
55,19,100,19
68,19,124,2
78,19,135,6
95,19,163,38
66,20,122,35
15,21,25,33
77,21,135,26
25,22,45,33
4,23,5,9
24,23,44,10
30,23,64,11
40,23,81,16
53,23,99,21
65,23,121,10
83,23,139,25
11,24,17,36
33,24,67,21
48,24,94,13
99,24,166,39
