Ship,Berth,MooringTime,HandlingTime
13,0,22,9
26,0,47,28
54,0,99,6
74,0,130,17
87,0,149,36
3,1,3,18
20,1,36,7
24,1,44,10
31,1,65,12
42,1,84,28
76,1,133,2
78,1,135,6
92,1,158,3
0,2,1,9
17,2,29,12
28,2,51,18
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
14,4,24,25
32,4,67,11
40,4,81,16
51,4,98,10
65,4,121,10
29,5,61,40
70,5,126,38
6,6,8,17
27,6,49,9
37,6,76,22
66,6,122,35
84,6,157,15
23,7,44,38
50,7,94,16
61,7,116,20
86,7,146,14
39,8,78,5
43,8,88,18
77,8,135,26
5,9,6,8
19,9,32,8
22,9,43,5
30,9,64,11
44,9,89,14
56,9,103,22
79,9,137,13
98,9,165,6
16,10,27,42
83,10,139,25
11,11,17,36
63,11,117,38
9,12,16,26
34,12,68,22
93,12,158,33
52,13,98,5
57,13,108,3
10,14,17,19
33,14,67,21
55,14,100,19
95,14,163,38
8,15,14,52
53,15,99,21
15,16,25,33
46,16,92,22
73,16,130,25
7,17,12,183
1,18,2,3
18,18,31,19
38,18,78,21
67,18,123,21
91,18,157,21
4,19,5,9
12,19,20,38
41,19,83,4
48,19,94,13
59,19,116,11
80,19,137,9
89,19,157,13
25,20,45,33
60,20,116,35
62,21,117,51
49,22,94,50
88,22,151,20
21,23,39,9
36,23,73,14
45,23,92,6
58,23,111,18
85,23,143,14
90,23,157,5
96,23,164,29
35,24,68,45
69,24,125,5
99,24,166,39
