Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
19,0,32,8
22,0,43,5
26,0,48,28
42,0,84,28
98,0,165,6
3,1,3,18
51,1,98,10
74,1,130,17
99,1,166,39
8,2,14,52
34,2,68,22
48,2,94,13
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
54,4,99,6
62,4,117,51
49,5,94,50
15,6,25,33
36,6,73,14
60,6,116,35
6,7,8,17
39,7,78,5
44,7,89,14
63,7,117,38
70,8,126,38
20,9,36,7
24,9,44,10
32,9,67,11
45,9,92,6
56,9,103,22
90,9,157,5
96,9,164,29
35,10,68,45
67,10,123,21
16,11,27,42
91,11,157,21
9,12,16,26
37,12,76,22
61,12,116,20
84,12,141,15
93,12,158,33
52,13,98,5
57,13,108,3
1,14,2,3
12,14,20,38
38,14,78,21
59,14,116,11
78,14,135,6
85,14,143,14
89,14,157,13
27,15,49,9
31,15,65,12
55,15,100,19
73,15,130,25
29,16,61,40
88,16,151,20
7,17,12,183
0,18,1,9
17,18,29,12
33,18,67,21
47,18,94,17
58,18,111,18
80,18,137,9
87,18,149,36
4,19,5,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
68,19,124,2
71,19,126,12
82,19,138,4
94,19,161,12
25,20,45,33
77,20,135,26
11,21,17,36
86,21,146,14
50,22,94,16
66,22,122,35
18,23,31,19
30,23,64,11
40,23,81,16
53,23,99,21
65,23,121,10
76,23,133,2
79,23,137,13
92,23,158,3
14,24,24,25
28,24,51,18
43,24,88,18
69,24,125,5
83,24,139,25
