Ship,Berth,MooringTime,HandlingTime
3,0,3,18
19,0,32,8
22,0,43,5
30,0,64,11
41,0,83,4
48,0,94,13
59,0,116,11
76,0,133,2
85,0,143,14
90,0,157,5
33,1,67,21
54,1,99,6
63,1,117,38
95,1,163,38
1,2,2,3
4,2,5,9
23,2,44,38
52,2,98,3
71,2,126,12
82,2,138,4
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
51,4,98,10
62,4,117,51
15,5,25,33
53,5,99,21
66,5,122,35
9,6,16,26
60,6,116,35
98,6,165,6
26,7,47,28
50,7,94,16
61,7,116,20
84,7,141,15
49,8,94,50
5,9,6,8
20,9,36,7
32,9,67,11
45,9,92,6
56,9,103,22
92,9,158,3
96,9,164,29
12,10,20,38
43,10,88,18
83,10,139,25
16,11,27,42
67,11,123,21
6,12,8,17
39,12,78,5
46,12,92,22
74,12,130,17
93,12,158,33
57,13,108,3
17,14,29,12
34,14,68,22
47,14,94,17
69,14,125,5
78,14,135,6
87,14,149,36
8,15,14,52
42,15,84,28
86,15,146,14
14,16,24,25
27,16,49,9
37,16,76,22
88,16,151,20
7,17,12,183
18,18,31,19
28,18,51,18
38,18,78,21
58,18,111,18
89,18,157,13
0,19,1,9
10,19,17,19
40,19,81,16
55,19,100,19
68,19,124,2
80,19,137,9
94,19,161,12
25,20,45,33
77,20,135,26
35,21,68,45
73,21,130,25
29,22,61,40
70,22,126,38
13,23,22,9
24,23,44,10
36,23,73,14
44,23,89,14
65,23,121,10
11,24,17,36
79,24,137,13
99,24,166,39
