Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
26,0,47,28
54,0,99,6
68,0,124,2
74,0,130,17
92,0,158,3
94,0,161,12
31,1,65,12
43,1,88,18
63,1,117,38
93,1,158,33
1,2,2,3
4,2,5,9
18,2,31,19
41,2,83,4
55,2,100,19
67,2,123,21
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
36,4,73,14
48,4,94,13
62,4,117,51
73,5,130,25
50,6,94,16
60,6,116,35
30,7,64,11
39,7,78,5
45,7,92,6
84,7,141,15
96,7,164,29
49,8,94,50
20,9,36,7
22,9,43,5
32,9,67,11
44,9,89,14
56,9,103,22
76,9,133,2
80,9,137,9
95,9,163,38
16,10,27,42
42,10,84,28
11,11,17,36
99,11,166,39
6,12,8,17
27,12,49,9
37,12,76,22
51,12,98,10
86,12,146,14
52,13,98,5
57,13,108,3
3,14,3,18
12,14,21,38
38,14,78,21
59,14,116,11
78,14,135,6
85,14,143,14
9,15,16,26
28,15,51,18
61,15,116,20
88,15,151,20
29,16,61,40
66,16,122,35
7,17,12,183
8,18,14,52
34,18,68,22
46,18,92,22
71,18,126,12
82,18,138,4
89,18,157,13
0,19,1,9
10,19,17,19
23,19,44,38
40,19,82,16
69,19,125,5
79,19,137,13
91,19,157,21
25,20,45,33
53,20,99,21
15,21,25,33
77,21,135,26
70,22,126,38
5,23,6,8
17,23,29,12
24,23,44,10
35,23,68,45
65,23,121,10
90,23,157,5
98,23,165,6
14,24,24,25
33,24,67,21
47,24,94,17
58,24,111,18
83,24,139,25
