Ship,Berth,MooringTime,HandlingTime
5,0,6,8
19,0,32,8
24,0,44,10
38,0,78,21
55,0,100,19
74,0,130,17
90,0,157,5
98,0,165,6
18,1,31,19
31,1,65,12
43,1,88,18
96,1,164,29
1,2,2,3
11,2,17,36
34,2,68,22
46,2,92,22
69,2,125,5
80,2,137,9
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
26,4,47,28
51,4,98,10
62,4,117,51
49,5,94,50
37,6,76,22
61,6,116,20
88,6,151,20
6,7,8,17
44,7,89,14
63,7,117,38
35,8,68,45
86,8,146,14
3,9,3,18
17,9,29,12
22,9,43,5
32,9,67,11
45,9,92,6
56,9,103,22
78,9,135,6
85,9,143,14
92,9,158,3
16,10,27,42
59,10,116,11
87,10,149,36
42,11,84,28
99,11,166,39
27,12,49,9
39,12,78,5
50,12,94,16
84,12,141,15
93,12,158,33
57,13,108,3
14,14,24,25
28,14,51,18
33,14,69,21
95,14,163,38
9,15,16,26
53,15,99,21
73,15,130,25
29,16,61,40
60,16,116,35
7,17,12,183
0,18,1,9
8,18,14,52
47,18,94,17
68,18,124,2
71,18,126,12
82,18,138,4
94,18,161,12
4,19,5,9
12,19,20,38
41,19,83,4
48,19,94,13
67,19,123,21
91,19,157,21
25,20,45,33
66,20,122,35
15,21,25,33
77,21,135,26
36,22,73,14
70,22,126,38
13,23,22,9
21,23,39,9
30,23,64,11
40,23,81,16
54,23,99,6
65,23,121,10
76,23,133,2
83,23,139,25
10,24,17,19
23,24,44,38
52,24,98,3
58,24,111,18
79,24,137,13
