Ship,Berth,MooringTime,HandlingTime
3,0,3,18
13,0,22,9
20,0,36,7
22,0,43,5
30,0,64,11
41,0,83,4
45,0,92,6
54,0,99,6
59,0,116,11
74,0,130,17
90,0,157,5
19,1,32,8
31,1,65,12
42,1,84,28
63,1,117,38
4,2,5,9
11,2,17,36
35,2,68,45
82,2,138,4
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
17,4,29,12
48,4,94,13
62,4,117,51
15,5,25,33
77,5,135,26
50,6,94,16
60,6,116,35
98,6,165,6
21,7,39,9
39,7,78,5
61,7,116,20
93,7,158,33
49,8,94,50
5,9,6,8
18,9,31,19
32,9,67,11
56,9,103,22
71,9,126,12
92,9,158,3
96,9,164,29
12,10,20,38
47,10,94,17
83,10,139,25
16,11,27,42
67,11,123,21
6,12,8,17
26,12,47,28
51,12,98,10
88,12,151,20
52,13,98,5
57,13,108,3
1,14,2,3
14,14,24,25
34,14,68,22
46,14,92,22
69,14,125,5
78,14,135,6
85,14,143,14
9,15,16,26
36,15,73,14
86,15,146,14
99,15,166,39
27,16,49,9
37,16,76,22
66,16,122,35
7,17,12,183
8,18,14,52
38,18,78,21
55,18,100,19
80,18,137,9
89,18,157,13
0,19,1,9
10,19,17,19
28,19,51,18
40,19,81,16
68,19,124,2
79,19,137,13
94,19,161,12
25,20,45,33
73,20,130,25
53,21,99,21
84,21,141,15
29,22,61,40
70,22,126,38
24,23,44,10
33,23,67,21
44,23,89,14
65,23,121,10
76,23,133,2
87,23,149,36
23,24,44,38
43,24,88,18
58,24,111,18
95,24,163,38
