Ship,Berth,MooringTime,HandlingTime
16,0,27,42
36,0,73,14
45,0,92,6
54,0,99,6
58,0,111,18
83,0,139,25
98,0,165,6
3,1,3,18
19,1,32,8
31,1,65,12
48,1,94,13
78,1,135,6
90,1,157,5
96,1,164,29
1,2,2,3
11,2,17,36
34,2,68,22
47,2,94,17
59,2,116,11
80,2,137,9
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
30,4,64,11
62,4,117,51
84,5,141,15
37,6,76,22
60,6,116,35
24,7,44,10
35,7,68,45
61,7,116,20
86,7,146,14
49,8,94,50
13,9,22,9
18,9,31,19
32,9,67,11
44,9,89,14
56,9,103,22
69,9,125,5
76,9,133,2
85,9,143,14
92,9,158,3
17,10,29,12
28,10,51,18
40,10,81,16
99,10,166,39
43,11,88,18
63,11,117,38
9,12,16,26
27,12,49,9
39,12,78,5
50,12,94,16
73,12,130,25
57,13,108,3
12,14,20,38
33,14,67,21
55,14,100,19
95,14,163,38
6,15,8,17
21,15,39,9
51,15,98,10
74,15,130,17
88,15,151,20
29,16,61,40
7,17,12,183
4,18,5,9
8,18,14,52
46,18,92,22
67,18,123,21
89,18,157,13
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
52,19,98,3
68,19,124,2
71,19,126,12
82,19,138,4
87,19,149,36
25,20,45,33
66,20,122,35
15,21,25,33
77,21,135,26
70,22,126,38
5,23,6,8
22,23,43,5
26,23,48,28
38,23,78,21
53,23,99,21
65,23,121,10
93,23,158,33
14,24,24,25
42,24,84,28
79,24,137,13
91,24,157,21
