Ship,Berth,MooringTime,HandlingTime
5,0,6,8
20,0,36,7
22,0,43,5
28,0,51,18
38,0,78,21
56,0,103,22
74,0,130,17
92,0,158,3
98,0,165,6
23,1,44,38
43,1,88,18
93,1,158,33
8,2,14,52
35,2,68,45
59,2,116,11
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
51,4,98,10
62,4,117,51
49,5,94,50
36,6,73,14
60,6,116,35
88,6,151,20
21,7,39,9
39,7,78,5
44,7,89,14
61,7,116,20
84,7,141,15
42,8,84,28
70,8,126,38
13,9,22,9
18,9,31,19
32,9,67,11
45,9,92,6
69,9,125,5
78,9,135,6
90,9,157,5
95,9,163,38
16,10,27,42
99,10,166,39
47,11,94,17
85,11,143,14
6,12,8,17
17,12,29,12
31,12,65,12
40,12,81,16
58,12,111,18
86,12,146,14
57,13,108,3
3,14,3,18
14,14,24,25
46,14,92,22
67,14,123,21
91,14,157,21
27,15,49,9
37,15,76,22
53,15,99,21
83,15,139,25
29,16,61,40
66,16,122,35
7,17,12,183
1,18,2,3
4,18,5,9
11,18,17,36
33,18,67,21
55,18,100,19
71,18,126,12
82,18,138,4
94,18,161,12
0,19,1,9
12,19,20,38
41,19,83,4
48,19,94,13
68,19,124,2
80,19,137,9
87,19,149,36
25,20,45,33
77,20,135,26
15,21,25,33
73,21,130,25
9,22,16,26
50,22,94,16
19,23,32,8
24,23,44,10
30,23,64,11
54,23,99,6
65,23,121,10
76,23,133,2
79,23,137,13
96,23,164,29
10,24,17,19
34,24,68,22
52,24,98,3
63,24,117,38
