Ship,Berth,MooringTime,HandlingTime
20,0,36,7
22,0,43,5
30,0,64,11
38,0,78,21
54,0,99,6
74,0,130,17
92,0,158,3
96,0,164,29
23,1,44,38
67,1,123,21
93,1,158,33
1,2,2,3
18,2,31,19
28,2,51,18
34,2,69,22
47,2,94,17
59,2,116,11
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
13,4,22,9
51,4,98,10
62,4,117,51
49,5,94,50
50,6,94,16
60,6,116,35
88,6,151,20
6,7,8,17
26,7,47,28
61,7,116,20
84,7,141,15
70,8,126,38
3,9,3,18
21,9,39,9
32,9,67,11
56,9,103,22
69,9,125,5
78,9,135,6
95,9,163,38
16,10,27,42
52,10,98,3
83,10,139,25
42,11,84,28
63,11,117,38
17,12,29,12
31,12,65,12
39,12,78,5
44,12,89,14
58,12,111,18
86,12,146,14
57,13,108,3
11,14,17,36
33,14,67,21
46,14,92,22
85,14,143,14
89,14,157,13
9,15,16,26
27,15,49,9
35,15,68,45
29,16,61,40
66,16,122,35
7,17,12,183
4,18,5,9
8,18,14,52
40,18,81,16
55,18,100,19
87,18,149,36
0,19,1,9
12,19,20,38
41,19,83,4
48,19,94,13
68,19,124,2
71,19,126,12
82,19,138,4
91,19,157,21
25,20,45,33
77,20,135,26
15,21,25,33
73,21,130,25
14,22,24,25
37,22,76,22
5,23,6,8
19,23,32,8
24,23,44,10
36,23,73,14
45,23,92,6
53,23,99,21
65,23,121,10
76,23,133,2
79,23,137,13
90,23,157,5
98,23,165,6
10,24,17,19
43,24,88,18
80,24,137,9
99,24,166,39
