Ship,Berth,MooringTime,HandlingTime
26,0,47,28
38,0,78,21
74,0,130,17
92,0,158,3
95,0,163,38
3,1,3,18
19,1,32,8
31,1,65,12
43,1,88,18
71,1,126,12
85,1,143,14
0,2,1,9
12,2,20,38
41,2,83,4
46,2,92,22
69,2,125,5
78,2,135,6
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
54,4,99,6
62,4,117,51
70,5,126,38
32,6,67,11
51,6,98,10
60,6,116,35
39,7,78,5
50,7,94,16
61,7,116,20
84,7,141,15
96,7,164,29
49,8,94,50
13,9,22,9
20,9,36,7
22,9,43,5
30,9,64,11
44,9,89,14
56,9,103,22
76,9,133,2
80,9,137,9
93,9,158,33
16,10,27,42
42,10,84,28
11,11,17,36
99,11,166,39
6,12,8,17
27,12,49,9
35,12,68,45
86,12,146,14
52,13,98,5
57,13,108,3
1,14,2,3
4,14,5,9
18,14,31,19
28,14,51,18
48,14,94,13
59,14,116,11
83,14,139,25
9,15,16,26
63,15,117,38
29,16,61,40
73,16,130,25
7,17,12,183
8,18,14,52
34,18,68,22
47,18,94,17
67,18,123,21
89,18,157,13
10,19,17,19
23,19,44,38
40,19,82,16
55,19,100,19
68,19,124,2
79,19,137,13
91,19,157,21
25,20,45,33
77,20,135,26
15,21,25,33
37,21,76,22
88,21,151,20
66,22,122,35
5,23,6,8
17,23,29,12
24,23,44,10
36,23,73,14
45,23,92,6
53,23,99,21
65,23,121,10
90,23,157,5
98,23,165,6
14,24,24,25
33,24,67,21
58,24,111,18
82,24,138,4
94,24,161,12
