Ship,Berth,MooringTime,HandlingTime
24,0,44,10
36,0,73,14
44,0,89,14
74,0,130,17
90,0,157,5
95,0,163,38
17,1,29,12
31,1,65,12
43,1,88,18
93,1,158,33
8,2,14,52
34,2,68,22
55,2,100,19
68,2,124,2
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
13,4,22,9
21,4,39,9
48,4,94,13
62,4,117,51
23,5,44,38
15,6,25,33
54,6,99,6
60,6,116,35
6,7,8,17
39,7,78,5
42,7,84,28
59,7,116,11
84,7,141,15
29,8,61,40
73,8,130,25
5,9,6,8
20,9,36,7
22,9,43,5
32,9,67,11
56,9,103,22
71,9,126,12
82,9,138,4
85,9,143,14
92,9,158,3
98,9,165,6
3,10,3,18
12,10,21,38
16,11,27,42
38,11,78,21
9,12,16,26
27,12,49,9
37,12,76,22
51,12,98,10
86,12,146,14
52,13,98,5
57,13,108,3
18,14,31,19
33,14,67,21
46,14,92,22
63,14,117,38
94,14,161,12
26,15,47,28
50,15,94,16
61,15,116,20
88,15,151,20
49,16,94,50
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
28,18,51,18
40,18,81,16
67,18,123,21
87,18,149,36
0,19,1,9
11,19,17,36
41,19,83,4
47,19,94,17
69,19,125,5
79,19,137,13
91,19,157,21
25,20,45,33
66,20,122,35
35,21,68,45
77,21,135,26
45,22,92,6
70,22,126,38
19,23,32,8
30,23,64,11
53,23,99,21
65,23,121,10
76,23,133,2
83,23,139,25
96,23,164,29
14,24,24,25
58,24,111,18
80,24,137,9
99,24,166,39
