Ship,Berth,MooringTime,HandlingTime
20,0,36,7
26,0,47,28
54,0,99,6
59,0,116,11
74,0,130,17
87,0,149,36
51,1,98,10
63,1,117,38
93,1,158,33
0,2,1,9
17,2,29,12
28,2,51,18
40,2,81,16
55,2,100,19
71,2,126,12
82,2,138,4
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
14,4,24,25
32,4,67,11
43,4,88,18
65,4,121,10
92,4,158,3
10,5,17,19
77,5,135,26
88,5,161,20
27,6,49,9
37,6,76,22
60,6,116,35
23,7,44,38
61,7,116,20
86,7,146,14
29,8,61,40
70,8,126,38
5,9,6,8
13,9,22,9
19,9,32,8
22,9,43,5
30,9,64,11
38,9,78,21
56,9,103,22
78,9,135,6
90,9,157,5
98,9,165,6
16,10,27,42
67,10,123,21
11,11,17,36
47,11,94,17
6,12,8,17
24,12,44,10
31,12,65,12
39,12,78,5
50,12,94,16
84,12,141,15
52,13,98,5
57,13,108,3
3,14,3,18
33,14,67,21
69,14,125,5
83,14,139,25
95,14,164,38
8,15,14,52
34,15,68,22
44,15,90,14
9,16,16,26
46,16,92,22
73,16,130,25
7,17,12,183
18,18,31,19
42,18,84,28
58,18,112,18
79,18,137,13
89,18,157,13
1,19,2,3
4,19,5,9
12,19,20,38
41,19,83,4
48,19,94,13
68,19,124,2
80,19,137,9
94,19,161,12
25,20,45,33
66,20,122,35
15,21,25,33
62,21,117,51
49,22,94,50
21,23,39,9
36,23,73,14
45,23,92,6
53,23,99,21
76,23,133,2
85,23,143,14
96,23,164,29
35,24,68,45
99,24,166,39
