Ship,Berth,MooringTime,HandlingTime
3,0,3,18
19,0,32,8
22,0,43,5
32,0,67,11
41,0,83,4
45,0,92,6
54,0,99,6
65,0,121,10
74,0,131,17
90,0,157,5
98,0,165,6
31,1,65,12
63,1,117,38
95,1,163,38
0,2,1,9
34,2,68,22
55,2,100,19
71,2,126,12
79,2,138,13
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
26,4,48,28
51,4,98,10
62,4,117,51
66,5,122,35
9,6,16,26
48,6,94,13
60,6,116,35
14,7,24,25
50,7,94,16
61,7,116,20
88,7,151,20
49,8,94,50
13,9,22,9
20,9,36,7
56,9,103,22
69,9,125,5
85,9,143,14
92,9,158,3
96,9,164,29
43,10,88,18
67,10,123,21
99,10,166,39
16,11,27,42
42,11,84,28
6,12,8,17
27,12,49,9
30,12,64,11
39,12,78,5
46,12,92,22
86,12,146,14
52,13,98,5
57,13,108,3
12,14,20,38
35,14,68,45
78,14,135,6
83,14,141,25
8,15,14,52
37,15,76,22
84,15,141,15
15,16,25,33
73,16,130,25
7,17,12,183
1,18,2,3
4,18,5,9
18,18,31,19
28,18,51,18
38,18,78,21
59,18,116,11
82,18,138,4
89,18,157,13
10,19,17,19
23,19,44,38
40,19,82,16
68,19,124,2
80,19,137,9
94,19,161,12
25,20,45,33
53,20,99,21
11,21,17,36
77,21,135,26
29,22,61,40
70,22,126,38
5,23,6,8
17,23,29,12
24,23,44,10
36,23,73,14
44,23,89,14
76,23,133,2
93,23,158,33
33,24,67,21
47,24,94,17
58,24,111,18
87,24,149,36
