Ship,Berth,MooringTime,HandlingTime
20,0,36,7
26,0,47,28
45,0,92,6
53,0,99,21
90,0,157,5
96,0,164,29
13,1,22,9
32,1,67,11
74,1,130,17
93,1,158,33
4,2,5,9
18,2,31,19
28,2,51,18
34,2,69,22
55,2,100,19
59,2,119,11
80,2,137,9
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
14,4,24,25
43,4,88,18
62,4,117,51
70,5,126,38
39,6,78,5
60,6,116,35
88,6,151,20
6,7,8,17
16,7,27,42
50,7,94,16
86,7,146,14
49,8,94,50
19,9,32,8
24,9,44,10
44,9,89,14
56,9,103,22
78,9,135,6
92,9,158,3
95,9,163,38
3,10,3,18
35,10,68,45
38,11,78,21
63,11,117,38
21,12,39,9
27,12,49,9
37,12,76,22
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
1,14,2,3
12,14,20,38
33,14,67,21
48,14,94,13
58,14,111,18
85,14,143,14
91,14,157,21
9,15,16,26
31,15,65,12
51,15,98,10
73,15,130,25
29,16,61,40
7,17,12,183
8,18,14,52
41,18,83,4
46,18,92,22
67,18,123,21
89,18,157,13
0,19,1,9
10,19,17,19
23,19,44,38
47,19,94,17
68,19,124,2
71,19,126,12
82,19,138,4
87,19,149,36
25,20,45,33
15,21,25,33
36,21,73,14
77,21,135,26
66,22,122,35
5,23,6,8
17,23,29,12
22,23,43,5
30,23,64,11
40,23,81,16
54,23,99,6
65,23,121,10
76,23,133,2
83,23,139,25
98,23,165,6
11,24,17,36
42,24,84,28
69,24,125,5
79,24,137,13
99,24,166,39
