Ship,Berth,MooringTime,HandlingTime
13,0,22,9
20,0,36,7
22,0,43,5
32,0,67,11
38,0,78,21
54,0,99,6
58,0,111,18
74,0,130,17
92,0,158,3
98,0,165,6
43,1,88,18
63,1,117,38
93,1,158,33
1,2,2,3
18,2,31,19
35,2,68,45
59,2,116,11
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
62,4,117,51
49,5,94,50
15,6,25,33
36,6,73,14
60,6,116,35
21,7,39,9
50,7,94,16
61,7,116,20
84,7,141,15
96,7,164,29
42,8,84,28
88,8,151,20
19,9,32,8
44,9,89,14
56,9,103,22
69,9,125,5
78,9,135,6
95,9,163,38
16,10,27,42
99,10,166,39
12,11,20,38
6,12,8,17
31,12,65,12
40,12,81,16
67,12,123,21
86,12,146,14
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
46,14,92,22
83,14,139,25
9,15,16,26
27,15,49,9
37,15,76,22
51,15,98,10
29,16,61,40
66,16,122,35
7,17,12,183
4,18,5,9
8,18,14,52
34,18,68,22
55,18,100,19
71,18,126,12
82,18,138,4
94,18,161,12
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
48,19,94,13
68,19,124,2
80,19,137,9
89,19,157,13
25,20,45,33
77,20,135,26
47,21,94,17
73,21,130,25
39,22,78,5
70,22,126,38
5,23,6,8
17,23,29,12
24,23,44,10
30,23,64,11
45,23,92,6
53,23,99,21
65,23,121,10
76,23,133,2
79,23,137,13
90,23,157,5
11,24,17,36
33,24,67,21
52,24,98,3
85,24,143,14
91,24,157,21
