Ship,Berth,MooringTime,HandlingTime
3,0,3,18
30,0,64,11
45,0,92,6
53,0,99,21
74,0,130,17
95,0,163,38
21,1,39,9
63,1,117,38
92,1,158,3
96,1,164,29
0,2,1,9
23,2,44,38
41,2,83,4
47,2,94,17
68,2,124,2
78,2,135,6
91,2,157,21
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
17,4,29,12
24,4,44,10
32,4,67,11
65,4,121,10
93,4,158,33
70,5,126,38
18,6,31,19
29,6,61,40
66,6,122,35
20,7,36,7
26,7,47,28
50,7,94,16
61,7,116,20
86,7,146,14
43,8,88,18
77,8,135,26
5,9,6,8
13,9,22,9
19,9,32,8
22,9,43,5
44,9,89,14
56,9,103,22
71,9,126,12
82,9,138,4
85,9,143,14
1,10,2,3
12,10,20,38
42,10,84,28
11,11,17,36
33,11,67,21
46,11,92,22
9,12,16,26
31,12,65,12
39,12,78,5
54,12,99,6
73,12,130,25
52,13,98,5
57,13,108,3
8,14,14,52
34,14,68,22
69,14,125,5
94,14,161,12
6,15,8,17
37,15,76,22
51,15,98,10
84,15,141,15
90,15,157,5
27,16,49,9
35,16,68,45
72,17,128,131
4,18,5,9
16,18,27,42
38,18,78,21
55,18,100,19
67,18,123,21
89,18,157,13
10,19,17,19
28,19,51,18
40,19,81,16
58,19,111,18
80,19,137,9
87,19,149,36
25,20,45,33
60,20,116,35
15,21,25,33
62,21,117,51
49,22,94,50
88,22,151,20
14,23,24,25
36,23,73,14
48,23,94,13
76,23,133,2
83,23,139,25
98,23,165,6
59,24,116,11
79,24,137,13
99,24,166,39
