Ship,Berth,MooringTime,HandlingTime
24,0,44,10
32,0,67,11
40,0,81,16
53,0,99,21
74,0,130,17
87,0,149,36
18,1,31,19
31,1,65,12
55,1,100,19
71,1,126,12
96,1,164,29
3,2,3,18
17,2,29,12
28,2,51,18
41,2,83,4
46,2,92,22
68,2,124,2
78,2,135,6
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
44,4,89,14
62,4,117,51
15,5,25,33
73,5,130,25
27,6,49,9
39,6,78,5
60,6,116,35
88,6,151,20
26,7,47,28
42,7,84,28
84,7,141,15
49,8,94,50
13,9,22,9
19,9,32,8
22,9,43,5
36,9,73,14
56,9,103,22
92,9,158,3
95,9,163,38
11,10,17,36
83,10,139,25
23,11,44,38
63,11,117,38
6,12,8,17
21,12,39,9
50,12,94,16
61,12,116,20
93,12,158,33
52,13,98,5
57,13,108,3
0,14,1,9
10,14,17,19
34,14,68,22
47,14,94,17
58,14,111,18
85,14,143,14
8,15,14,52
43,15,88,18
86,15,146,14
9,16,16,26
29,16,61,40
7,17,12,183
1,18,2,3
4,18,5,9
16,18,27,42
38,18,78,21
59,18,116,11
82,18,138,4
89,18,157,13
12,19,20,38
33,19,67,21
48,19,94,13
69,19,125,5
80,19,137,9
91,19,157,21
25,20,45,33
66,20,122,35
37,21,76,22
51,21,98,10
77,21,135,26
70,22,126,38
5,23,6,8
14,23,24,25
30,23,64,11
45,23,92,6
54,23,99,6
65,23,121,10
76,23,133,2
79,23,137,13
90,23,157,5
98,23,165,6
35,24,68,45
67,24,123,21
99,24,166,39
