Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
26,0,47,28
38,0,78,21
54,0,99,6
74,0,130,17
92,0,158,3
94,0,161,12
3,1,3,18
31,1,65,12
48,1,94,13
63,1,117,38
1,2,2,3
18,2,31,19
41,2,83,4
46,2,92,22
69,2,125,5
78,2,135,6
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
43,4,88,18
62,4,117,51
70,5,126,38
15,6,25,33
30,6,64,11
60,6,116,35
50,7,94,16
61,7,116,20
84,7,141,15
96,7,164,29
49,8,94,50
20,9,36,7
22,9,43,5
32,9,67,11
44,9,89,14
56,9,103,22
76,9,133,2
79,9,137,13
93,9,158,33
16,10,27,42
42,10,84,28
11,11,17,36
99,11,166,39
6,12,8,17
27,12,49,9
35,12,68,45
73,12,130,25
52,13,98,5
57,13,108,3
12,14,20,38
47,14,94,17
59,14,116,11
83,14,139,25
9,15,16,26
28,15,51,18
39,15,78,5
51,15,98,10
67,15,123,21
29,16,61,40
86,16,146,14
7,17,12,183
4,18,5,9
8,18,14,52
34,18,68,22
55,18,100,19
71,18,126,12
82,18,138,4
89,18,157,13
0,19,1,9
10,19,17,19
23,19,44,38
40,19,82,16
68,19,124,2
80,19,137,9
91,19,157,21
25,20,45,33
77,20,135,26
37,21,76,22
88,21,151,20
66,22,122,35
5,23,6,8
17,23,29,12
24,23,44,10
36,23,73,14
45,23,92,6
53,23,99,21
65,23,121,10
90,23,157,5
98,23,165,6
14,24,24,25
33,24,67,21
58,24,111,18
85,24,143,14
95,24,163,38
