Ship,Berth,MooringTime,HandlingTime
18,0,31,19
30,0,64,11
44,0,89,14
74,0,130,17
92,0,158,3
95,0,163,38
5,1,6,8
20,1,36,7
56,1,103,22
99,1,166,39
0,2,1,9
12,2,20,38
38,2,78,21
69,2,125,5
82,2,138,4
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
24,4,44,10
31,4,65,12
48,4,94,13
62,4,117,51
70,5,126,38
29,6,61,40
60,6,116,35
26,7,47,28
61,7,116,20
84,7,141,15
96,7,164,29
49,8,94,50
3,9,3,18
13,9,22,9
19,9,32,8
22,9,43,5
36,9,73,14
45,9,92,6
54,9,99,6
58,9,111,18
76,9,133,2
85,9,143,14
90,9,157,5
16,10,27,42
63,10,117,38
11,11,17,36
42,11,84,28
9,12,16,26
27,12,49,9
37,12,76,22
86,12,146,14
52,13,98,5
57,13,108,3
8,14,14,52
33,14,67,21
47,14,94,17
71,14,126,12
89,14,157,13
6,15,8,17
39,15,78,5
51,15,98,10
67,15,123,21
88,15,151,20
50,16,94,16
66,16,122,35
93,16,158,33
7,17,12,183
10,18,17,19
34,18,68,22
55,18,100,19
78,18,135,6
87,18,149,36
1,19,2,3
4,19,5,9
17,19,29,12
23,19,44,38
41,19,83,4
46,19,92,22
68,19,124,2
80,19,137,9
94,19,161,12
15,20,25,33
35,21,68,45
73,21,130,25
25,22,45,33
77,22,135,26
21,23,39,9
32,23,67,11
40,23,81,16
53,23,99,21
65,23,121,10
83,23,139,25
98,23,165,6
14,24,24,25
28,24,51,18
43,24,88,18
59,24,116,11
79,24,137,13
