Ship,Berth,MooringTime,HandlingTime
7,0,31,43
27,1,88,68
38,2,110,6
44,2,117,44
57,2,163,8
15,3,63,6
24,3,81,20
34,3,102,40
40,4,111,13
48,4,125,8
51,4,140,44
5,5,24,8
32,5,100,35
58,5,163,7
10,6,40,15
23,6,72,49
11,7,40,22
21,7,68,30
2,8,10,15
18,8,64,47
29,9,95,64
6,10,26,31
37,10,106,25
56,10,158,5
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
47,12,124,19
4,13,14,12
13,13,49,10
43,13,116,6
46,13,124,10
53,13,153,35
9,14,36,17
20,14,68,16
25,14,85,12
49,14,128,10
42,15,116,36
8,16,33,12
22,16,72,12
36,16,103,8
39,16,111,12
59,16,165,16
3,17,11,12
31,17,97,21
54,17,155,37
1,18,7,8
17,18,64,5
26,18,87,13
35,18,103,4
45,18,119,14
52,18,142,35
12,19,41,19
28,19,94,32
