Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
1,2,7,8
13,2,49,10
35,2,103,4
54,2,155,37
10,3,40,15
25,3,85,12
34,3,102,40
38,4,110,6
45,4,119,14
51,4,140,44
2,5,10,15
24,5,81,20
39,5,111,12
56,5,158,5
11,6,40,22
23,6,72,49
3,7,11,12
21,7,68,30
48,7,125,8
12,8,41,19
18,8,64,47
40,9,111,13
44,9,124,44
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
8,12,33,12
33,12,102,20
46,12,124,10
57,12,163,8
14,13,53,34
43,13,116,6
53,13,153,35
22,14,72,12
32,14,100,35
58,14,163,7
27,15,88,51
42,15,139,36
20,16,68,16
36,16,103,8
47,16,124,19
31,17,97,21
59,17,165,16
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
49,18,128,10
52,18,142,35
15,19,63,6
28,19,94,32
