Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
10,2,40,15
18,2,64,47
13,3,49,10
34,3,102,40
54,3,155,37
1,4,7,8
11,4,40,22
24,4,81,20
35,4,103,4
43,4,116,6
56,4,158,5
4,5,14,12
22,5,72,12
37,5,106,25
14,6,53,34
53,6,153,35
21,7,68,30
45,7,119,14
23,8,72,49
51,8,140,44
0,9,2,6
12,9,41,19
20,9,68,16
6,10,26,31
25,10,85,12
47,10,124,19
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
15,12,63,6
33,12,102,20
46,12,124,10
59,12,165,16
2,13,10,15
16,13,64,2
38,13,110,6
44,13,117,44
57,13,163,8
32,14,100,35
27,15,88,51
42,15,139,36
8,16,33,12
36,16,103,8
39,16,111,12
58,16,163,7
31,17,97,21
48,17,125,8
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
40,18,111,13
49,18,128,10
52,18,142,35
3,19,11,12
28,19,94,32
