Ship,Berth,MooringTime,HandlingTime
7,0,31,43
39,0,111,12
29,1,95,43
20,2,68,16
54,2,155,37
5,3,24,8
22,3,72,12
34,3,102,40
58,3,163,7
12,4,41,19
35,4,103,4
38,4,110,6
51,4,140,44
8,5,33,12
32,5,100,35
11,6,40,22
23,6,72,49
21,7,68,30
40,7,111,13
49,7,128,10
4,8,14,12
18,8,64,47
13,9,49,10
14,9,59,34
43,9,116,6
6,10,26,31
37,10,106,25
56,10,158,5
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
10,12,40,15
25,12,85,12
33,12,102,20
46,12,124,10
2,13,10,15
24,13,81,20
44,13,117,44
17,14,64,5
48,14,125,8
53,14,153,35
27,15,88,51
42,15,139,36
36,16,103,8
47,16,124,19
59,16,165,16
15,17,63,6
31,17,97,21
57,17,163,8
1,18,7,8
9,18,36,17
26,18,87,13
45,18,119,14
52,18,142,35
3,19,11,12
28,19,94,32
