Ship,Berth,MooringTime,HandlingTime
7,0,31,43
40,0,111,13
29,1,95,43
1,2,7,8
43,2,116,6
44,2,122,44
5,3,24,8
22,3,72,12
34,3,102,40
57,3,163,8
12,4,41,19
46,4,124,10
54,4,155,37
8,5,33,12
38,5,110,6
53,5,153,35
11,6,40,22
23,6,72,49
3,7,11,12
21,7,68,30
58,7,163,7
4,8,14,12
18,8,64,47
48,8,125,8
13,9,49,10
51,9,140,44
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
10,12,40,15
14,12,55,34
33,12,102,20
2,13,10,15
20,13,68,16
24,13,84,20
49,13,128,10
25,14,85,12
32,14,100,35
56,14,158,5
27,15,88,51
42,15,139,36
17,16,64,5
36,16,103,8
39,16,111,12
47,16,124,19
31,17,97,21
59,17,165,16
9,18,36,17
26,18,87,13
35,18,103,4
45,18,119,14
52,18,142,35
15,19,63,6
28,19,94,32
