Ship,Berth,MooringTime,HandlingTime
7,0,31,43
46,0,124,10
27,1,88,68
1,2,7,8
12,2,41,19
35,2,103,4
38,2,110,6
43,2,116,6
48,2,125,8
57,2,163,8
20,3,68,16
40,3,111,13
53,3,153,35
24,4,81,20
34,4,102,40
13,5,49,10
37,5,106,25
54,5,155,37
11,6,40,22
23,6,72,49
0,7,2,6
10,7,40,15
21,7,68,30
4,8,14,12
18,8,64,47
56,8,158,5
29,9,95,64
6,10,26,31
32,10,100,35
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
3,12,11,12
8,12,33,12
33,12,102,20
49,12,128,10
58,12,163,7
14,13,53,34
44,13,117,44
2,14,10,15
22,14,72,12
51,14,140,44
42,15,116,36
15,16,63,6
25,16,85,12
36,16,103,8
39,16,111,12
59,16,165,16
31,17,97,21
47,17,124,19
9,18,36,17
17,18,64,5
26,18,87,13
45,18,119,14
52,18,142,35
5,19,24,8
28,19,94,32
