Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
27,1,88,68
11,2,40,22
20,2,68,16
40,2,111,13
46,2,124,10
3,3,11,12
15,3,63,6
45,3,119,14
53,3,153,35
12,4,41,19
51,4,140,44
1,5,7,8
10,5,40,15
22,5,72,12
25,5,85,12
48,5,125,8
23,6,72,49
49,6,128,10
2,7,10,15
21,7,68,30
32,7,100,35
13,8,49,10
34,8,102,40
24,9,81,20
52,9,142,35
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
55,11,158,42
14,12,53,34
33,12,102,20
4,13,14,12
35,13,103,4
38,13,110,6
44,13,117,44
18,14,64,47
57,14,163,8
29,15,95,43
42,15,138,36
8,16,33,12
39,16,111,12
54,16,155,37
31,17,97,21
47,17,124,19
58,17,163,7
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
43,18,116,6
50,18,138,12
56,18,158,5
28,19,94,32
59,19,165,16
