Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
20,2,68,16
51,2,140,44
2,3,10,15
34,3,102,40
57,3,163,8
10,4,40,15
44,4,117,44
4,5,14,12
8,5,33,12
22,5,72,12
35,5,103,4
48,5,125,8
11,6,40,22
23,6,72,49
21,7,68,30
39,7,111,12
46,7,124,10
12,8,41,19
18,8,64,47
40,9,111,13
54,9,155,37
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
3,12,11,12
14,12,53,34
33,12,102,20
49,12,128,10
1,13,7,8
13,13,49,10
24,13,81,20
38,13,110,6
53,13,153,35
15,14,63,6
32,14,100,35
58,14,163,7
27,15,88,51
42,15,139,36
25,16,85,12
36,16,103,8
43,16,116,6
59,16,165,16
31,17,97,21
47,17,124,19
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
45,18,119,14
52,18,142,35
28,19,94,32
56,19,158,5
