Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
17,2,64,5
43,2,116,6
44,2,122,44
24,3,81,20
34,3,102,40
57,3,163,8
2,4,10,15
46,4,124,10
54,4,155,37
4,5,14,12
8,5,33,12
20,5,68,16
38,5,110,6
58,5,163,7
11,6,40,22
23,6,72,49
3,7,11,12
21,7,68,30
48,7,125,8
10,8,40,15
18,8,64,47
40,9,111,13
51,9,140,44
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
56,12,158,5
1,13,7,8
13,13,49,10
35,13,103,4
49,13,128,10
53,13,153,35
12,14,41,19
32,14,100,35
27,15,88,51
42,15,139,36
25,16,85,12
36,16,103,8
39,16,111,12
47,16,124,19
31,17,97,21
59,17,165,16
5,18,24,8
9,18,36,17
26,18,87,13
45,18,119,14
52,18,142,35
15,19,63,6
22,19,72,12
28,19,94,32
