Ship,Berth,MooringTime,HandlingTime
7,0,31,43
40,0,111,13
29,1,95,43
38,2,110,6
51,2,140,44
24,3,81,20
34,3,102,40
57,3,163,8
10,4,40,15
43,4,116,6
53,4,153,35
4,5,14,12
8,5,33,12
33,5,102,20
58,5,163,7
11,6,40,22
23,6,72,49
21,7,68,30
39,7,111,12
48,7,125,8
56,7,158,5
18,8,64,47
45,8,119,14
13,9,49,10
46,9,124,10
54,9,155,37
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
2,12,10,15
14,12,53,34
49,12,128,10
1,13,7,8
20,13,68,16
44,13,117,44
12,14,41,19
32,14,100,35
27,15,88,51
42,15,139,36
15,16,63,6
25,16,85,12
36,16,103,8
47,16,124,19
3,17,11,12
31,17,97,21
59,17,165,16
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
35,18,103,4
52,18,142,35
22,19,72,12
28,19,94,32
